tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
85760,note_off,,,,,96,0,2,,,,,1,,,63,69
85824,note_on,,,,,64,0,2,,,,,1,,,66,109
85920,note_on,,,,,96,0,2,,,,,1,,,63,109
85952,note_off,,,,,32,0,2,,,,,1,,,66,69
86016,note_on,,,,,64,0,2,,,,,1,,,59,109
86048,note_off,,,,,512,0,1,,,,,0,,,89,71
86048,note_off,,,,,32,0,2,,,,,1,,,63,69
86048,note_off,,,,,0,0,1,,,,,0,,,77,71
86112,note_on,,,,,64,0,1,,,,,0,,,78,112
86112,note_on,,,,,64,0,2,,,,,1,,,54,109
86112,note_on,,,,,0,0,1,,,,,0,,,90,112
86144,note_off,,,,,32,0,2,,,,,1,,,59,69
86208,note_on,,,,,64,0,2,,,,,1,,,51,109
86240,note_off,,,,,32,0,2,,,,,1,,,54,69
86336,note_off,,,,,96,0,2,,,,,1,,,51,69
86400,note_on,,,,,64,0,2,,,,,1,,,45,109
86496,note_on,,,,,96,0,2,,,,,1,,,51,109
86528,note_off,,,,,32,0,2,,,,,1,,,45,69
86592,note_on,,,,,64,0,2,,,,,1,,,54,109
86624,note_off,,,,,512,0,1,,,,,0,,,78,71
86624,note_off,,,,,32,0,2,,,,,1,,,51,69
86624,note_off,,,,,0,0,1,,,,,0,,,90,71
86688,note_on,,,,,64,0,2,,,,,1,,,59,109
86688,note_on,,,,,0,0,1,,,,,0,,,97,112
86688,note_on,,,,,64,0,1,,,,,0,,,85,112
86720,note_off,,,,,32,0,2,,,,,1,,,54,69
86784,note_on,,,,,64,0,2,,,,,1,,,63,109
86816,note_off,,,,,32,0,2,,,,,1,,,59,69
86912,note_off,,,,,96,0,2,,,,,1,,,63,69
86976,note_on,,,,,64,0,2,,,,,1,,,66,109
87072,note_on,,,,,96,0,2,,,,,1,,,63,109
87104,note_off,,,,,32,0,2,,,,,1,,,66,69
87168,note_on,,,,,64,0,2,,,,,1,,,59,109
87200,note_off,,,,,0,0,1,,,,,0,,,97,71
87200,note_off,,,,,512,0,1,,,,,0,,,85,71
87200,note_off,,,,,32,0,2,,,,,1,,,63,69
87264,note_on,,,,,64,0,1,,,,,0,,,79,112
87264,note_on,,,,,64,0,2,,,,,1,,,63,109
87264,note_on,,,,,0,0,1,,,,,0,,,91,112
87296,note_off,,,,,32,0,2,,,,,1,,,59,69
87360,note_on,,,,,64,0,2,,,,,1,,,67,109
87392,note_off,,,,,32,0,2,,,,,1,,,63,69
87488,note_off,,,,,96,0,2,,,,,1,,,67,69
87552,note_on,,,,,64,0,2,,,,,1,,,44,109
87648,note_on,,,,,96,0,2,,,,,1,,,52,109
87680,note_off,,,,,32,0,2,,,,,1,,,44,69
87744,note_on,,,,,64,0,2,,,,,1,,,56,109
87776,note_off,,,,,32,0,2,,,,,1,,,52,69
87776,note_off,,,,,512,0,1,,,,,0,,,91,71
87776,note_off,,,,,0,0,1,,,,,0,,,79,71
87840,note_on,,,,,0,0,1,,,,,0,,,92,112
87840,note_on,,,,,64,0,2,,,,,1,,,59,109
87840,note_on,,,,,64,0,1,,,,,0,,,80,112
87872,note_off,,,,,32,0,2,,,,,1,,,56,69
87936,note_on,,,,,64,0,2,,,,,1,,,64,109
87968,note_off,,,,,32,0,2,,,,,1,,,59,69
88064,note_off,,,,,96,0,2,,,,,1,,,64,69
88128,note_on,,,,,64,0,2,,,,,1,,,72,109
88128,note_on,,,,,288,0,1,,,,,0,,,84,112
88128,note_on,,,,,0,0,2,,,,,1,,,68,109
88256,note_off,,,,,0,0,2,,,,,1,,,68,69
88256,note_off,,,,,128,0,2,,,,,1,,,72,69
88352,note_off,,,,,0,0,1,,,,,0,,,92,71
88352,note_off,,,,,224,0,1,,,,,0,,,80,71
88512,note_on,,,,,0,0,2,,,,,1,,,72,109
88512,note_on,,,,,256,0,2,,,,,1,,,68,109
88640,note_off,,,,,0,0,2,,,,,1,,,72,69
88640,note_off,,,,,128,0,2,,,,,1,,,68,69
88704,note_on,,,,,0,0,2,,,,,1,,,68,109
88704,note_on,,,,,0,0,2,,,,,1,,,64,109
88704,note_on,,,,,64,0,2,,,,,1,,,72,109
88704,note_on,,,,,352,0,1,,,,,0,,,84,112
88768,note_off,,,,,64,0,1,,,,,0,,,84,71
88800,note_on,,,,,32,0,1,,,,,0,,,83,112
88864,note_off,,,,,64,0,1,,,,,0,,,83,71
88896,note_off,,,,,32,0,1,,,,,0,,,84,71
88896,note_on,,,,,0,0,1,,,,,0,,,82,112
88960,note_off,,,,,256,0,2,,,,,1,,,72,69
88960,note_off,,,,,64,0,1,,,,,0,,,82,71
88992,note_on,,,,,32,0,1,,,,,0,,,83,112
89056,note_off,,,,,64,0,1,,,,,0,,,83,71
89088,note_off,,,,,128,0,2,,,,,1,,,68,69
89088,note_on,,,,,0,0,2,,,,,1,,,71,109
89088,note_off,,,,,0,0,2,,,,,1,,,64,69
89088,note_on,,,,,32,0,1,,,,,0,,,88,112
89152,note_off,,,,,64,0,1,,,,,0,,,88,71
89184,note_on,,,,,32,0,1,,,,,0,,,90,112
89216,note_off,,,,,128,0,2,,,,,1,,,71,69
89248,note_off,,,,,64,0,1,,,,,0,,,90,71
89280,note_on,,,,,32,0,1,,,,,0,,,92,112
89280,note_on,,,,,64,0,2,,,,,1,,,80,109
89344,note_off,,,,,64,0,1,,,,,0,,,92,71
89376,note_on,,,,,32,0,1,,,,,0,,,95,112
89408,note_off,,,,,128,0,2,,,,,1,,,80,69
89440,note_off,,,,,64,0,1,,,,,0,,,95,71
89472,note_on,,,,,32,0,1,,,,,0,,,100,112
89536,note_off,,,,,64,0,1,,,,,0,,,100,71
89568,note_on,,,,,32,0,1,,,,,0,,,102,112
89632,note_off,,,,,64,0,1,,,,,0,,,102,71
89664,note_on,,,,,32,0,1,,,,,0,,,104,112
89792,note_off,,,,,128,0,1,,,,,0,,,104,71
89856,note_on,,,,,448,0,2,,,,,1,,,47,109
89952,note_on,,,,,96,0,2,,,,,1,,,53,109
89984,note_off,,,,,32,0,2,,,,,1,,,47,69
90048,note_on,,,,,256,0,1,,,,,0,,,67,112
90048,note_on,,,,,0,0,1,,,,,0,,,79,112
90048,note_on,,,,,64,0,2,,,,,1,,,56,109
90080,note_off,,,,,32,0,2,,,,,1,,,53,69
90144,note_on,,,,,64,0,2,,,,,1,,,61,109
90176,note_off,,,,,32,0,2,,,,,1,,,56,69
90272,note_off,,,,,96,0,2,,,,,1,,,61,69
90432,note_off,,,,,384,0,1,,,,,0,,,67,71
90432,note_off,,,,,0,0,1,,,,,0,,,79,71
90432,note_on,,,,,160,0,2,,,,,1,,,65,109
90528,note_on,,,,,96,0,2,,,,,1,,,61,109
90560,note_off,,,,,32,0,2,,,,,1,,,65,69
90624,note_on,,,,,192,0,1,,,,,0,,,68,112
90624,note_on,,,,,64,0,2,,,,,1,,,56,109
90624,note_on,,,,,0,0,1,,,,,0,,,80,112
90656,note_off,,,,,32,0,2,,,,,1,,,61,69
90720,note_on,,,,,64,0,2,,,,,1,,,53,109
90752,note_off,,,,,32,0,2,,,,,1,,,56,69
90848,note_off,,,,,96,0,2,,,,,1,,,53,69
91008,note_on,,,,,160,0,2,,,,,1,,,47,109
91008,note_off,,,,,384,0,1,,,,,0,,,68,71
91008,note_off,,,,,0,0,1,,,,,0,,,80,71
91104,note_on,,,,,96,0,2,,,,,1,,,53,109
91136,note_off,,,,,32,0,2,,,,,1,,,47,69
91200,note_on,,,,,64,0,2,,,,,1,,,56,109
91200,note_on,,,,,0,0,1,,,,,0,,,86,112
91200,note_on,,,,,192,0,1,,,,,0,,,74,112
91232,note_off,,,,,32,0,2,,,,,1,,,53,69
91296,note_on,,,,,64,0,2,,,,,1,,,61,109
91328,note_off,,,,,32,0,2,,,,,1,,,56,69
91424,note_off,,,,,96,0,2,,,,,1,,,61,69
91584,note_off,,,,,0,0,1,,,,,0,,,86,71
91584,note_on,,,,,160,0,2,,,,,1,,,65,109
91584,note_off,,,,,384,0,1,,,,,0,,,74,71
91680,note_on,,,,,96,0,2,,,,,1,,,61,109
91712,note_off,,,,,32,0,2,,,,,1,,,65,69
91776,note_on,,,,,192,0,1,,,,,0,,,68,112
91776,note_on,,,,,64,0,2,,,,,1,,,56,109
91776,note_on,,,,,0,0,1,,,,,0,,,80,112
91808,note_off,,,,,32,0,2,,,,,1,,,61,69
91872,note_on,,,,,64,0,2,,,,,1,,,53,109
91904,note_off,,,,,32,0,2,,,,,1,,,56,69
92000,note_off,,,,,96,0,2,,,,,1,,,53,69
92160,note_off,,,,,0,0,1,,,,,0,,,80,71
92160,note_on,,,,,160,0,2,,,,,1,,,45,109
92160,note_off,,,,,384,0,1,,,,,0,,,68,71
92256,note_on,,,,,96,0,2,,,,,1,,,54,109
92288,note_off,,,,,32,0,2,,,,,1,,,45,69
92352,note_on,,,,,64,0,2,,,,,1,,,57,109
92352,note_on,,,,,192,0,1,,,,,0,,,69,112
92352,note_on,,,,,0,0,1,,,,,0,,,81,112
92384,note_off,,,,,32,0,2,,,,,1,,,54,69
92448,note_on,,,,,64,0,2,,,,,1,,,61,109
92480,note_off,,,,,32,0,2,,,,,1,,,57,69
92576,note_off,,,,,96,0,2,,,,,1,,,61,69
92736,note_on,,,,,160,0,2,,,,,1,,,69,109
92736,note_on,,,,,0,0,2,,,,,1,,,66,109
92736,note_off,,,,,384,0,1,,,,,0,,,69,71
92736,note_on,,,,,0,0,1,,,,,0,,,74,112
92736,note_off,,,,,0,0,1,,,,,0,,,81,71
92864,note_off,,,,,0,0,2,,,,,1,,,66,69
92864,note_off,,,,,128,0,2,,,,,1,,,69,69
93120,note_on,,,,,256,0,2,,,,,1,,,69,109
93120,note_on,,,,,0,0,2,,,,,1,,,60,109
93120,note_on,,,,,0,0,2,,,,,1,,,66,109
93248,note_off,,,,,0,0,2,,,,,1,,,60,69
93248,note_off,,,,,0,0,2,,,,,1,,,66,69
93248,note_off,,,,,512,0,1,,,,,0,,,74,71
93248,note_off,,,,,128,0,2,,,,,1,,,69,69
93312,note_on,,,,,64,0,1,,,,,0,,,74,112
93312,note_on,,,,,0,0,2,,,,,1,,,66,109
93312,note_on,,,,,0,0,2,,,,,1,,,69,109
93312,note_on,,,,,64,0,2,,,,,1,,,60,109
93408,note_on,,,,,96,0,1,,,,,0,,,73,112
93440,note_off,,,,,32,0,1,,,,,0,,,74,71
93504,note_on,,,,,64,0,1,,,,,0,,,74,112
93536,note_off,,,,,32,0,1,,,,,0,,,73,71
93600,note_on,,,,,64,0,1,,,,,0,,,78,112
93632,note_off,,,,,32,0,1,,,,,0,,,74,71
93696,note_on,,,,,64,0,1,,,,,0,,,80,112
93728,note_off,,,,,32,0,1,,,,,0,,,78,71
93792,note_on,,,,,64,0,1,,,,,0,,,83,112
93824,note_off,,,,,0,0,2,,,,,1,,,69,69
93824,note_off,,,,,512,0,2,,,,,1,,,60,69
93824,note_off,,,,,32,0,1,,,,,0,,,80,71
93824,note_off,,,,,0,0,2,,,,,1,,,66,69
93888,note_on,,,,,0,0,2,,,,,1,,,66,109
93888,note_on,,,,,64,0,2,,,,,1,,,61,109
93888,note_on,,,,,64,0,1,,,,,0,,,81,112
93888,note_on,,,,,0,0,2,,,,,1,,,69,109
93920,note_off,,,,,32,0,1,,,,,0,,,95,71
93984,note_on,,,,,64,0,1,,,,,0,,,85,112
94016,note_off,,,,,32,0,1,,,,,0,,,81,71
94080,note_on,,,,,64,0,1,,,,,0,,,90,112
94112,note_off,,,,,32,0,1,,,,,0,,,85,71
94144,note_off,,,,,0,0,2,,,,,1,,,69,69
94144,note_off,,,,,256,0,2,,,,,1,,,61,69
94144,note_off,,,,,0,0,2,,,,,1,,,66,69
94176,note_on,,,,,64,0,1,,,,,0,,,92,112
94208,note_off,,,,,32,0,1,,,,,0,,,90,71
94272,note_on,,,,,64,0,1,,,,,0,,,93,112
94304,note_off,,,,,32,0,1,,,,,0,,,92,71
94400,note_off,,,,,96,0,1,,,,,0,,,93,71
94464,note_on,,,,,320,0,2,,,,,1,,,47,109
94556,note_off,,,,,92,0,2,,,,,1,,,47,69
94560,note_on,,,,,4,0,2,,,,,1,,,53,109
94652,note_off,,,,,92,0,2,,,,,1,,,53,69
94656,note_on,,,,,4,0,2,,,,,1,,,56,109
94748,note_off,,,,,92,0,2,,,,,1,,,56,69
94752,note_on,,,,,4,0,2,,,,,1,,,61,109
94844,note_off,,,,,92,0,2,,,,,1,,,61,69
94848,note_on,,,,,4,0,2,,,,,1,,,65,109
94848,note_on,,,,,448,0,1,,,,,0,,,91,112
94848,note_on,,,,,0,0,1,,,,,0,,,79,112
94940,note_off,,,,,92,0,2,,,,,1,,,65,69
95036,note_off,,,,,0,0,1,,,,,0,,,79,71
95036,note_off,,,,,188,0,1,,,,,0,,,91,71
95040,note_on,,,,,100,0,2,,,,,1,,,68,109
95132,note_off,,,,,92,0,2,,,,,1,,,68,69
95136,note_on,,,,,4,0,2,,,,,1,,,65,109
95228,note_off,,,,,92,0,2,,,,,1,,,65,69
95232,note_on,,,,,4,0,2,,,,,1,,,61,109
95324,note_off,,,,,92,0,2,,,,,1,,,61,69
95328,note_on,,,,,4,0,2,,,,,1,,,56,109
95420,note_off,,,,,92,0,2,,,,,1,,,56,69
95424,note_on,,,,,388,0,1,,,,,0,,,80,112
95424,note_on,,,,,4,0,2,,,,,1,,,53,109
95424,note_on,,,,,0,0,1,,,,,0,,,92,112
95516,note_off,,,,,92,0,2,,,,,1,,,53,69
95612,note_off,,,,,188,0,1,,,,,0,,,80,71
95612,note_off,,,,,0,0,1,,,,,0,,,92,71
95616,note_on,,,,,100,0,2,,,,,1,,,47,109
95708,note_off,,,,,92,0,2,,,,,1,,,47,69
95712,note_on,,,,,4,0,2,,,,,1,,,53,109
95804,note_off,,,,,92,0,2,,,,,1,,,53,69
95808,note_on,,,,,4,0,2,,,,,1,,,56,109
95900,note_off,,,,,92,0,2,,,,,1,,,56,69
95904,note_on,,,,,4,0,2,,,,,1,,,61,109
95996,note_off,,,,,92,0,2,,,,,1,,,61,69
96000,note_on,,,,,4,0,2,,,,,1,,,65,109
96000,note_on,,,,,0,0,1,,,,,0,,,98,112
96000,note_on,,,,,388,0,1,,,,,0,,,86,112
96092,note_off,,,,,92,0,2,,,,,1,,,65,69
96188,note_off,,,,,188,0,1,,,,,0,,,86,71
96188,note_off,,,,,0,0,1,,,,,0,,,98,71
96192,note_on,,,,,100,0,2,,,,,1,,,68,109
96284,note_off,,,,,92,0,2,,,,,1,,,68,69
96288,note_on,,,,,4,0,2,,,,,1,,,65,109
96380,note_off,,,,,92,0,2,,,,,1,,,65,69
96384,note_on,,,,,4,0,2,,,,,1,,,61,109
96476,note_off,,,,,92,0,2,,,,,1,,,61,69
96480,note_on,,,,,4,0,2,,,,,1,,,56,109
96572,note_off,,,,,92,0,2,,,,,1,,,56,69
96576,note_on,,,,,0,0,1,,,,,0,,,92,112
96576,note_on,,,,,388,0,1,,,,,0,,,80,112
96576,note_on,,,,,4,0,2,,,,,1,,,53,109
96668,note_off,,,,,92,0,2,,,,,1,,,53,69
96764,note_off,,,,,0,0,1,,,,,0,,,92,71
96764,note_off,,,,,188,0,1,,,,,0,,,80,71
96768,note_on,,,,,100,0,2,,,,,1,,,45,109
96860,note_off,,,,,92,0,2,,,,,1,,,45,69
96864,note_on,,,,,4,0,2,,,,,1,,,54,109
96956,note_off,,,,,92,0,2,,,,,1,,,54,69
96960,note_on,,,,,4,0,2,,,,,1,,,57,109
97052,note_off,,,,,92,0,2,,,,,1,,,57,69
97056,note_on,,,,,4,0,2,,,,,1,,,61,109
97148,note_off,,,,,92,0,2,,,,,1,,,61,69
97152,note_on,,,,,0,0,1,,,,,0,,,93,112
97152,note_on,,,,,4,0,2,,,,,1,,,66,109
97152,note_on,,,,,388,0,1,,,,,0,,,81,112
97244,note_off,,,,,92,0,2,,,,,1,,,66,69
97248,note_on,,,,,4,0,2,,,,,1,,,69,109
97340,note_off,,,,,188,0,1,,,,,0,,,81,71
97340,note_off,,,,,92,0,2,,,,,1,,,69,69
97340,note_off,,,,,0,0,1,,,,,0,,,93,71
97344,note_on,,,,,4,0,1,,,,,0,,,86,112
97344,note_on,,,,,0,0,2,,,,,1,,,74,109
97344,note_on,,,,,0,0,2,,,,,1,,,69,109
97344,note_on,,,,,4,0,2,,,,,1,,,66,109
97532,note_off,,,,,0,0,2,,,,,1,,,69,69
97532,note_off,,,,,0,0,2,,,,,1,,,74,69
97532,note_off,,,,,188,0,2,,,,,1,,,66,69
97728,note_on,,,,,0,0,2,,,,,1,,,74,109
97728,note_on,,,,,0,0,2,,,,,1,,,69,109
97728,note_on,,,,,196,0,2,,,,,1,,,66,109
97916,note_off,,,,,572,0,1,,,,,0,,,86,71
97916,note_off,,,,,188,0,2,,,,,1,,,66,69
97916,note_off,,,,,0,0,2,,,,,1,,,74,69
97916,note_off,,,,,0,0,2,,,,,1,,,69,69
97920,note_on,,,,,4,0,1,,,,,0,,,86,112
97920,note_on,,,,,4,0,2,,,,,1,,,66,109
97920,note_on,,,,,0,0,2,,,,,1,,,69,109
97920,note_on,,,,,0,0,2,,,,,1,,,74,109
98012,note_off,,,,,92,0,1,,,,,0,,,86,71
98016,note_on,,,,,4,0,1,,,,,0,,,85,112
98108,note_off,,,,,92,0,1,,,,,0,,,85,71
98112,note_on,,,,,4,0,1,,,,,0,,,84,112
98204,note_off,,,,,92,0,1,,,,,0,,,84,71
98208,note_on,,,,,4,0,1,,,,,0,,,85,112
98300,note_off,,,,,0,0,2,,,,,1,,,69,69
98300,note_off,,,,,0,0,2,,,,,1,,,74,69
98300,note_off,,,,,92,0,1,,,,,0,,,85,71
98300,note_off,,,,,380,0,2,,,,,1,,,66,69
98304,note_on,,,,,4,0,1,,,,,0,,,90,112
98304,note_on,,,,,4,0,2,,,,,1,,,73,109
98396,note_off,,,,,92,0,1,,,,,0,,,90,71
98400,note_on,,,,,4,0,1,,,,,0,,,92,112
98492,note_off,,,,,92,0,1,,,,,0,,,92,71
98492,note_off,,,,,188,0,2,,,,,1,,,73,69
98496,note_on,,,,,4,0,1,,,,,0,,,93,112
98496,note_on,,,,,4,0,2,,,,,1,,,81,109
98588,note_off,,,,,92,0,1,,,,,0,,,93,71
98592,note_on,,,,,4,0,1,,,,,0,,,97,112
98684,note_off,,,,,92,0,1,,,,,0,,,97,71
98684,note_off,,,,,188,0,2,,,,,1,,,81,69
98688,note_on,,,,,4,0,1,,,,,0,,,102,112
98780,note_off,,,,,92,0,1,,,,,0,,,102,71
98784,note_on,,,,,4,0,1,,,,,0,,,104,112
98876,note_off,,,,,92,0,1,,,,,0,,,104,71
98880,note_on,,,,,4,0,1,,,,,0,,,105,112
98972,note_off,,,,,92,0,1,,,,,0,,,105,71
99072,note_on,,,,,388,0,2,,,,,1,,,49,109
99164,note_off,,,,,92,0,2,,,,,1,,,49,69
99168,note_on,,,,,4,0,2,,,,,1,,,55,109
99260,note_off,,,,,92,0,2,,,,,1,,,55,69
99264,note_on,,,,,0,0,1,,,,,0,,,81,112
99264,note_on,,,,,292,0,1,,,,,0,,,69,112
99264,note_on,,,,,4,0,2,,,,,1,,,58,109
99356,note_off,,,,,92,0,2,,,,,1,,,58,69
99360,note_on,,,,,4,0,2,,,,,1,,,64,109
99452,note_off,,,,,92,0,2,,,,,1,,,64,69
99648,note_on,,,,,196,0,2,,,,,1,,,67,109
99740,note_off,,,,,92,0,2,,,,,1,,,67,69
99744,note_on,,,,,4,0,2,,,,,1,,,64,109
99836,note_off,,,,,92,0,2,,,,,1,,,64,69
99840,note_on,,,,,0,0,1,,,,,0,,,82,112
99840,note_on,,,,,4,0,2,,,,,1,,,58,109
99840,note_on,,,,,576,0,1,,,,,0,,,70,112
99932,note_off,,,,,92,0,2,,,,,1,,,58,69
99936,note_on,,,,,4,0,2,,,,,1,,,55,109
100028,note_off,,,,,92,0,2,,,,,1,,,55,69
100224,note_on,,,,,196,0,2,,,,,1,,,48,109
100316,note_off,,,,,92,0,2,,,,,1,,,48,69
100320,note_on,,,,,4,0,2,,,,,1,,,55,109
100412,note_off,,,,,92,0,2,,,,,1,,,55,69
100412,note_off,,,,,0,0,1,,,,,0,,,70,71
100412,note_off,,,,,572,0,1,,,,,0,,,82,71
100416,note_on,,,,,4,0,2,,,,,1,,,58,109
100508,note_off,,,,,92,0,2,,,,,1,,,58,69
100512,note_on,,,,,0,0,1,,,,,0,,,88,112
100512,note_on,,,,,4,0,2,,,,,1,,,64,109
100512,note_on,,,,,100,0,1,,,,,0,,,76,112
100604,note_off,,,,,92,0,2,,,,,1,,,64,69
100800,note_on,,,,,196,0,2,,,,,1,,,67,109
100892,note_off,,,,,92,0,2,,,,,1,,,67,69
100896,note_on,,,,,4,0,2,,,,,1,,,64,109
100988,note_off,,,,,92,0,2,,,,,1,,,64,69
100988,note_off,,,,,476,0,1,,,,,0,,,69,71
100988,note_off,,,,,0,0,1,,,,,0,,,81,71
100992,note_on,,,,,4,0,1,,,,,0,,,70,112
100992,note_on,,,,,4,0,2,,,,,1,,,58,109
100992,note_on,,,,,0,0,1,,,,,0,,,82,112
101084,note_off,,,,,92,0,2,,,,,1,,,58,69
101088,note_on,,,,,4,0,2,,,,,1,,,55,109
101180,note_off,,,,,92,0,2,,,,,1,,,55,69
101376,note_on,,,,,196,0,2,,,,,1,,,47,109
101468,note_off,,,,,92,0,2,,,,,1,,,47,69
101472,note_on,,,,,4,0,2,,,,,1,,,55,109
101564,note_off,,,,,92,0,2,,,,,1,,,55,69
101568,note_on,,,,,576,0,1,,,,,0,,,70,112
101568,note_on,,,,,4,0,2,,,,,1,,,59,109
101568,note_on,,,,,0,0,1,,,,,0,,,82,112
101660,note_off,,,,,0,0,1,,,,,0,,,88,71
101660,note_off,,,,,92,0,2,,,,,1,,,59,69
101660,note_off,,,,,92,0,1,,,,,0,,,76,71
101664,note_on,,,,,4,0,2,,,,,1,,,64,109
101756,note_off,,,,,92,0,2,,,,,1,,,64,69
101952,note_on,,,,,196,0,2,,,,,1,,,67,109
102044,note_off,,,,,92,0,2,,,,,1,,,67,69
102048,note_on,,,,,4,0,2,,,,,1,,,64,109
102140,note_off,,,,,480,0,1,,,,,0,,,82,71
102140,note_off,,,,,92,0,2,,,,,1,,,64,69
102140,note_off,,,,,0,0,1,,,,,0,,,70,71
102144,note_on,,,,,0,0,1,,,,,0,,,83,112
102144,note_on,,,,,4,0,1,,,,,0,,,71,112
102144,note_on,,,,,4,0,2,,,,,1,,,59,109
102236,note_off,,,,,92,0,2,,,,,1,,,59,69
102240,note_on,,,,,4,0,2,,,,,1,,,55,109
102332,note_off,,,,,92,0,2,,,,,1,,,55,69
102528,note_on,,,,,196,0,2,,,,,1,,,46,109
102620,note_off,,,,,92,0,2,,,,,1,,,46,69
102624,note_on,,,,,4,0,2,,,,,1,,,55,109
102716,note_off,,,,,0,0,1,,,,,0,,,70,71
102716,note_off,,,,,92,0,2,,,,,1,,,55,69
102716,note_off,,,,,572,0,1,,,,,0,,,82,71
102720,note_on,,,,,4,0,2,,,,,1,,,60,109
102720,note_on,,,,,4,0,1,,,,,0,,,76,112
102720,note_on,,,,,0,0,1,,,,,0,,,88,112
102812,note_off,,,,,92,0,2,,,,,1,,,60,69
102816,note_on,,,,,4,0,2,,,,,1,,,64,109
102908,note_off,,,,,92,0,2,,,,,1,,,64,69
103104,note_on,,,,,196,0,2,,,,,1,,,67,109
103196,note_off,,,,,92,0,2,,,,,1,,,67,69
103200,note_on,,,,,4,0,2,,,,,1,,,64,109
103292,note_off,,,,,92,0,2,,,,,1,,,64,69
103292,note_off,,,,,0,0,1,,,,,0,,,83,71
103292,note_off,,,,,572,0,1,,,,,0,,,71,71
103296,note_on,,,,,4,0,1,,,,,0,,,72,112
103296,note_on,,,,,4,0,2,,,,,1,,,60,109
103296,note_on,,,,,0,0,1,,,,,0,,,84,112
103388,note_off,,,,,92,0,2,,,,,1,,,60,69
103392,note_on,,,,,4,0,2,,,,,1,,,55,109
103484,note_off,,,,,92,0,2,,,,,1,,,55,69
103680,note_on,,,,,196,0,2,,,,,1,,,46,109
103772,note_off,,,,,92,0,2,,,,,1,,,46,69
103776,note_on,,,,,4,0,2,,,,,1,,,55,109
103868,note_off,,,,,572,0,1,,,,,0,,,76,71
103868,note_off,,,,,92,0,2,,,,,1,,,55,69
103868,note_off,,,,,0,0,1,,,,,0,,,88,71
103872,note_on,,,,,4,0,2,,,,,1,,,61,109
103964,note_off,,,,,92,0,2,,,,,1,,,61,69
103968,note_on,,,,,100,0,1,,,,,0,,,64,112
104060,note_off,,,,,92,0,1,,,,,0,,,64,71
104064,note_on,,,,,4,0,1,,,,,0,,,66,112
104064,note_on,,,,,0,0,1,,,,,0,,,63,112
104156,note_off,,,,,0,0,1,,,,,0,,,63,71
104156,note_off,,,,,92,0,1,,,,,0,,,66,71
104160,note_on,,,,,4,0,1,,,,,0,,,67,112
104160,note_on,,,,,0,0,1,,,,,0,,,73,112
104160,note_on,,,,,0,0,1,,,,,0,,,64,112
104252,note_off,,,,,0,0,1,,,,,0,,,73,71
104252,note_off,,,,,0,0,1,,,,,0,,,64,71
104252,note_off,,,,,92,0,1,,,,,0,,,67,71
104256,note_on,,,,,4,0,1,,,,,0,,,69,112
104256,note_on,,,,,292,0,2,,,,,1,,,66,109
104348,note_off,,,,,92,0,2,,,,,1,,,66,69
104348,note_off,,,,,92,0,1,,,,,0,,,69,71
104352,note_on,,,,,4,0,2,,,,,1,,,67,109
104352,note_on,,,,,0,0,1,,,,,0,,,76,112
104352,note_on,,,,,4,0,1,,,,,0,,,70,112
104444,note_off,,,,,92,0,2,,,,,1,,,67,69
104444,note_off,,,,,92,0,1,,,,,0,,,84,71
104444,note_off,,,,,0,0,1,,,,,0,,,70,71
104444,note_off,,,,,0,0,1,,,,,0,,,76,71
104444,note_off,,,,,0,0,1,,,,,0,,,72,71
104448,note_on,,,,,4,0,1,,,,,0,,,72,112
104448,note_on,,,,,4,0,2,,,,,1,,,69,109
104540,note_off,,,,,92,0,1,,,,,0,,,72,71
104540,note_off,,,,,92,0,2,,,,,1,,,69,69
104544,note_on,,,,,4,0,1,,,,,0,,,75,112
104544,note_on,,,,,4,0,2,,,,,1,,,70,109
104544,note_on,,,,,0,0,1,,,,,0,,,79,112
104636,note_off,,,,,92,0,1,,,,,0,,,75,71
104636,note_off,,,,,92,0,2,,,,,1,,,70,69
104636,note_off,,,,,0,0,1,,,,,0,,,79,71
104640,note_on,,,,,4,0,2,,,,,1,,,72,109
104640,note_on,,,,,4,0,1,,,,,0,,,75,112
104732,note_off,,,,,92,0,2,,,,,1,,,72,69
104732,note_off,,,,,92,0,1,,,,,0,,,75,71
104736,note_on,,,,,4,0,1,,,,,0,,,76,112
104736,note_on,,,,,4,0,2,,,,,1,,,73,109
104736,note_on,,,,,0,0,1,,,,,0,,,82,112
104828,note_off,,,,,0,0,1,,,,,0,,,82,71
104828,note_off,,,,,92,0,1,,,,,0,,,76,71
104828,note_off,,,,,92,0,2,,,,,1,,,73,69
104832,note_on,,,,,4,0,2,,,,,1,,,75,109
104832,note_on,,,,,4,0,1,,,,,0,,,78,112
104924,note_off,,,,,92,0,1,,,,,0,,,78,71
104924,note_off,,,,,92,0,2,,,,,1,,,75,69
104928,note_on,,,,,4,0,2,,,,,1,,,76,109
104928,note_on,,,,,0,0,1,,,,,0,,,85,112
104928,note_on,,,,,4,0,1,,,,,0,,,80,112
105020,note_off,,,,,92,0,1,,,,,0,,,80,71
105020,note_off,,,,,92,0,2,,,,,1,,,76,69
105020,note_off,,,,,0,0,1,,,,,0,,,85,71
105024,note_on,,,,,4,0,2,,,,,1,,,78,109
