tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
92404,note_off,,,,,8,0,1,,,,,0,,,92,0
92408,note_off,,,,,4,0,1,,,,,0,,,50,0
92412,note_off,,,,,4,0,1,,,,,0,,,90,0
92420,note_off,,,,,8,0,1,,,,,0,,,80,0
92500,note_on,,,,,80,0,1,,,,,0,,,71,84
92504,note_on,,,,,4,0,1,,,,,0,,,59,73
92548,note_off,,,,,44,0,1,,,,,0,,,71,0
92568,note_off,,,,,20,0,1,,,,,0,,,59,0
92592,note_on,,,,,24,0,1,,,,,0,,,78,80
92616,note_on,,,,,24,0,1,,,,,0,,,56,58
92672,note_off,,,,,56,0,1,,,,,0,,,78,0
92704,note_off,,,,,32,0,1,,,,,0,,,56,0
92720,note_on,,,,,16,0,1,,,,,0,,,68,79
92736,note_on,,,,,16,0,1,,,,,0,,,66,77
92760,note_off,,,,,24,0,1,,,,,0,,,68,0
92800,note_off,,,,,40,0,1,,,,,0,,,66,0
92836,note_on,,,,,36,0,1,,,,,0,,,59,72
92936,note_on,,,,,100,0,1,,,,,0,,,56,72
92940,note_on,,,,,0,0,1,,,,,0,,,92,113
92940,note_on,,,,,4,0,1,,,,,0,,,80,93
92944,note_off,,,,,4,0,1,,,,,0,,,59,0
92972,note_off,,,,,28,0,1,,,,,0,,,56,0
93020,note_off,,,,,48,0,1,,,,,0,,,80,0
93020,note_off,,,,,0,0,1,,,,,0,,,92,0
93108,control_change,,,,,88,0,1,,,64,88,0,,,,
93120,control_change,,,,,12,0,1,,,64,0,0,,,,
93132,note_on,,,,,0,0,1,,,,,0,,,81,93
93132,note_on,,,,,12,0,1,,,,,0,,,93,110
93136,note_on,,,,,4,0,1,,,,,0,,,89,86
93148,note_on,,,,,0,0,1,,,,,0,,,37,76
93148,note_on,,,,,12,0,1,,,,,0,,,49,89
93184,control_change,,,,,36,0,1,,,64,104,0,,,,
93188,note_off,,,,,0,0,1,,,,,0,,,37,0
93188,note_off,,,,,4,0,1,,,,,0,,,49,0
93196,control_change,,,,,8,0,1,,,64,127,0,,,,
93200,note_off,,,,,4,0,1,,,,,0,,,93,0
93204,note_off,,,,,4,0,1,,,,,0,,,89,0
93224,note_off,,,,,20,0,1,,,,,0,,,81,0
93304,note_on,,,,,80,0,1,,,,,0,,,71,87
93312,note_on,,,,,8,0,1,,,,,0,,,59,76
93364,note_off,,,,,52,0,1,,,,,0,,,71,0
93376,note_off,,,,,12,0,1,,,,,0,,,59,0
93416,note_on,,,,,40,0,1,,,,,0,,,77,83
93420,note_on,,,,,4,0,1,,,,,0,,,56,62
93484,note_off,,,,,64,0,1,,,,,0,,,77,0
93508,note_off,,,,,24,0,1,,,,,0,,,56,0
93532,note_on,,,,,24,0,1,,,,,0,,,68,76
93536,note_on,,,,,4,0,1,,,,,0,,,65,71
93580,note_off,,,,,44,0,1,,,,,0,,,68,0
93616,note_off,,,,,36,0,1,,,,,0,,,65,0
93656,note_on,,,,,40,0,1,,,,,0,,,59,68
93764,note_on,,,,,0,0,1,,,,,0,,,80,92
93764,note_on,,,,,108,0,1,,,,,0,,,92,113
93780,note_on,,,,,16,0,1,,,,,0,,,56,54
93800,note_off,,,,,20,0,1,,,,,0,,,59,0
93860,note_off,,,,,60,0,1,,,,,0,,,56,0
93912,note_off,,,,,52,0,1,,,,,0,,,92,0
93924,note_off,,,,,12,0,1,,,,,0,,,80,0
94004,note_on,,,,,80,0,1,,,,,0,,,92,115
94008,note_on,,,,,4,0,1,,,,,0,,,80,88
94016,note_on,,,,,8,0,1,,,,,0,,,88,70
94020,note_on,,,,,4,0,1,,,,,0,,,85,51
94036,note_off,,,,,16,0,1,,,,,0,,,88,0
94052,note_on,,,,,16,0,1,,,,,0,,,42,76
94068,note_on,,,,,16,0,1,,,,,0,,,88,48
94072,control_change,,,,,4,0,1,,,64,72,0,,,,
94084,control_change,,,,,12,0,1,,,64,0,0,,,,
94180,note_off,,,,,96,0,1,,,,,0,,,42,0
94184,control_change,,,,,4,0,1,,,64,127,0,,,,
94196,note_on,,,,,12,0,1,,,,,0,,,52,65
94304,note_off,,,,,108,0,1,,,,,0,,,52,0
94308,note_on,,,,,4,0,1,,,,,0,,,58,51
94336,note_off,,,,,28,0,1,,,,,0,,,58,0
94396,note_off,,,,,60,0,1,,,,,0,,,88,0
94424,note_on,,,,,28,0,1,,,,,0,,,58,62
94492,note_off,,,,,68,0,1,,,,,0,,,58,0
94516,note_off,,,,,24,0,1,,,,,0,,,92,0
94552,note_on,,,,,36,0,1,,,,,0,,,64,62
94584,note_off,,,,,0,0,1,,,,,0,,,85,0
94584,note_off,,,,,32,0,1,,,,,0,,,80,0
94628,note_off,,,,,44,0,1,,,,,0,,,64,0
94660,note_on,,,,,32,0,1,,,,,0,,,70,71
94712,note_off,,,,,52,0,1,,,,,0,,,70,0
94772,note_on,,,,,60,0,1,,,,,0,,,85,84
94776,note_on,,,,,4,0,1,,,,,0,,,73,78
94784,note_on,,,,,8,0,1,,,,,0,,,70,64
94884,note_off,,,,,100,0,1,,,,,0,,,70,0
94900,note_on,,,,,16,0,1,,,,,0,,,64,60
95028,note_off,,,,,128,0,1,,,,,0,,,64,0
95028,note_on,,,,,0,0,1,,,,,0,,,58,49
95076,note_off,,,,,48,0,1,,,,,0,,,58,0
95148,note_on,,,,,72,0,1,,,,,0,,,58,53
95236,note_off,,,,,88,0,1,,,,,0,,,58,0
95252,note_off,,,,,16,0,1,,,,,0,,,85,0
95272,note_on,,,,,20,0,1,,,,,0,,,52,66
95296,note_off,,,,,24,0,1,,,,,0,,,73,0
95376,note_off,,,,,80,0,1,,,,,0,,,52,0
95408,note_on,,,,,32,0,1,,,,,0,,,42,60
95412,note_on,,,,,4,0,1,,,,,0,,,73,83
95416,note_on,,,,,4,0,1,,,,,0,,,85,91
95468,note_off,,,,,52,0,1,,,,,0,,,42,0
95520,note_off,,,,,52,0,1,,,,,0,,,73,0
95524,note_off,,,,,4,0,1,,,,,0,,,85,0
95624,note_on,,,,,100,0,1,,,,,0,,,85,89
95632,note_on,,,,,8,0,1,,,,,0,,,73,76
95636,note_on,,,,,4,0,1,,,,,0,,,78,67
95640,note_on,,,,,4,0,1,,,,,0,,,81,65
95668,note_on,,,,,28,0,1,,,,,0,,,35,57
95684,control_change,,,,,16,0,1,,,64,56,0,,,,
95696,control_change,,,,,12,0,1,,,64,0,0,,,,
95764,control_change,,,,,68,0,1,,,64,104,0,,,,
95768,note_off,,,,,4,0,1,,,,,0,,,73,0
95772,note_off,,,,,4,0,1,,,,,0,,,85,0
95772,control_change,,,,,0,0,1,,,64,127,0,,,,
95800,note_on,,,,,28,0,1,,,,,0,,,47,58
95804,note_off,,,,,4,0,1,,,,,0,,,35,0
95836,note_off,,,,,32,0,1,,,,,0,,,47,0
95880,note_off,,,,,44,0,1,,,,,0,,,78,0
95880,note_off,,,,,0,0,1,,,,,0,,,81,0
95928,note_on,,,,,48,0,1,,,,,0,,,87,95
95936,note_on,,,,,8,0,1,,,,,0,,,75,89
95936,note_on,,,,,0,0,1,,,,,0,,,78,65
95940,note_on,,,,,4,0,1,,,,,0,,,83,74
95944,note_on,,,,,4,0,1,,,,,0,,,57,65
96000,note_off,,,,,56,0,1,,,,,0,,,78,0
96000,note_off,,,,,0,0,1,,,,,0,,,83,0
96024,note_off,,,,,24,0,1,,,,,0,,,75,0
96044,note_off,,,,,20,0,1,,,,,0,,,87,0
96052,note_on,,,,,8,0,1,,,,,0,,,57,62
96068,note_off,,,,,16,0,1,,,,,0,,,57,0
96140,note_off,,,,,72,0,1,,,,,0,,,57,0
96156,note_on,,,,,16,0,1,,,,,0,,,88,102
96156,note_on,,,,,0,0,1,,,,,0,,,61,59
96160,note_on,,,,,0,0,1,,,,,0,,,83,78
96160,note_on,,,,,0,0,1,,,,,0,,,81,77
96160,note_on,,,,,4,0,1,,,,,0,,,76,90
96236,note_off,,,,,76,0,1,,,,,0,,,76,0
96240,note_off,,,,,4,0,1,,,,,0,,,81,0
96256,note_off,,,,,16,0,1,,,,,0,,,88,0
96264,note_off,,,,,8,0,1,,,,,0,,,83,0
96280,note_on,,,,,16,0,1,,,,,0,,,64,66
96296,note_off,,,,,16,0,1,,,,,0,,,61,0
96328,note_off,,,,,32,0,1,,,,,0,,,64,0
96420,note_on,,,,,92,0,1,,,,,0,,,92,103
96420,note_on,,,,,0,0,1,,,,,0,,,80,92
96424,note_on,,,,,4,0,1,,,,,0,,,83,86
96428,note_on,,,,,4,0,1,,,,,0,,,87,76
96436,note_on,,,,,8,0,1,,,,,0,,,68,71
96504,control_change,,,,,68,0,1,,,64,72,0,,,,
96516,control_change,,,,,12,0,1,,,64,0,0,,,,
96560,note_on,,,,,44,0,1,,,,,0,,,63,58
96572,note_off,,,,,12,0,1,,,,,0,,,68,0
96584,control_change,,,,,12,0,1,,,64,127,0,,,,
96668,note_off,,,,,84,0,1,,,,,0,,,63,0
96672,note_on,,,,,4,0,1,,,,,0,,,59,56
96696,note_off,,,,,24,0,1,,,,,0,,,92,0
96756,note_off,,,,,60,0,1,,,,,0,,,80,0
96796,note_on,,,,,40,0,1,,,,,0,,,57,58
96812,note_off,,,,,16,0,1,,,,,0,,,59,0
96828,note_off,,,,,16,0,1,,,,,0,,,57,0
96880,note_off,,,,,52,0,1,,,,,0,,,87,0
96916,note_off,,,,,36,0,1,,,,,0,,,83,0
96920,note_on,,,,,4,0,1,,,,,0,,,90,83
96924,note_on,,,,,4,0,1,,,,,0,,,78,79
96928,note_on,,,,,4,0,1,,,,,0,,,51,67
97004,note_off,,,,,76,0,1,,,,,0,,,51,0
97008,note_off,,,,,4,0,1,,,,,0,,,78,0
97028,note_off,,,,,20,0,1,,,,,0,,,90,0
97064,note_on,,,,,36,0,1,,,,,0,,,47,51
97104,note_on,,,,,40,0,1,,,,,0,,,78,69
97160,note_on,,,,,0,0,1,,,,,0,,,80,70
97160,note_off,,,,,56,0,1,,,,,0,,,47,0
97188,note_on,,,,,28,0,1,,,,,0,,,83,76
97228,control_change,,,,,40,0,1,,,64,56,0,,,,
97236,control_change,,,,,8,0,1,,,64,0,0,,,,
97252,note_on,,,,,16,0,1,,,,,0,,,90,100
97256,note_on,,,,,4,0,1,,,,,0,,,40,59
97340,control_change,,,,,84,0,1,,,64,127,0,,,,
97376,note_off,,,,,36,0,1,,,,,0,,,90,0
97392,note_off,,,,,16,0,1,,,,,0,,,78,0
97392,note_on,,,,,0,0,1,,,,,0,,,47,53
97424,note_off,,,,,32,0,1,,,,,0,,,40,0
97488,note_off,,,,,64,0,1,,,,,0,,,47,0
97496,note_on,,,,,8,0,1,,,,,0,,,88,89
97504,note_on,,,,,8,0,1,,,,,0,,,76,76
97516,note_on,,,,,12,0,1,,,,,0,,,52,64
97520,note_off,,,,,4,0,1,,,,,0,,,83,0
97552,note_off,,,,,32,0,1,,,,,0,,,80,0
97576,note_off,,,,,24,0,1,,,,,0,,,88,0
97592,note_off,,,,,16,0,1,,,,,0,,,76,0
97596,note_off,,,,,4,0,1,,,,,0,,,52,0
97620,note_on,,,,,24,0,1,,,,,0,,,56,71
97664,note_off,,,,,44,0,1,,,,,0,,,56,0
97748,note_on,,,,,84,0,1,,,,,0,,,85,90
97752,note_on,,,,,4,0,1,,,,,0,,,58,47
97756,note_on,,,,,4,0,1,,,,,0,,,73,77
97760,note_on,,,,,4,0,1,,,,,0,,,76,75
97760,note_on,,,,,0,0,1,,,,,0,,,79,68
97792,control_change,,,,,32,0,1,,,64,56,0,,,,
97804,control_change,,,,,12,0,1,,,64,24,0,,,,
97816,control_change,,,,,12,0,1,,,64,40,0,,,,
97828,control_change,,,,,12,0,1,,,64,104,0,,,,
97840,control_change,,,,,12,0,1,,,64,127,0,,,,
97860,note_off,,,,,20,0,1,,,,,0,,,58,0
97884,note_on,,,,,24,0,1,,,,,0,,,64,59
97896,note_off,,,,,12,0,1,,,,,0,,,85,0
97908,note_off,,,,,12,0,1,,,,,0,,,73,0
97920,note_off,,,,,12,0,1,,,,,0,,,79,0
97924,note_off,,,,,4,0,1,,,,,0,,,76,0
97952,note_off,,,,,28,0,1,,,,,0,,,64,0
98032,note_on,,,,,80,0,1,,,,,0,,,83,82
98036,note_on,,,,,4,0,1,,,,,0,,,80,61
98040,note_on,,,,,4,0,1,,,,,0,,,71,60
98048,note_on,,,,,8,0,1,,,,,0,,,59,53
98048,note_on,,,,,0,0,1,,,,,0,,,76,59
98116,control_change,,,,,68,0,1,,,64,72,0,,,,
98124,note_off,,,,,8,0,1,,,,,0,,,59,0
98128,control_change,,,,,4,0,1,,,64,0,0,,,,
98152,note_on,,,,,24,0,1,,,,,0,,,68,56
98192,control_change,,,,,40,0,1,,,64,104,0,,,,
98204,control_change,,,,,12,0,1,,,64,127,0,,,,
98260,note_off,,,,,56,0,1,,,,,0,,,68,0
98272,note_off,,,,,12,0,1,,,,,0,,,83,0
98276,note_off,,,,,4,0,1,,,,,0,,,80,0
98280,note_on,,,,,4,0,1,,,,,0,,,64,53
98320,note_off,,,,,40,0,1,,,,,0,,,71,0
98408,note_on,,,,,0,0,1,,,,,0,,,59,59
98408,note_off,,,,,88,0,1,,,,,0,,,64,0
98456,note_off,,,,,48,0,1,,,,,0,,,59,0
98532,note_off,,,,,76,0,1,,,,,0,,,76,0
98540,note_on,,,,,0,0,1,,,,,0,,,71,82
98540,note_on,,,,,8,0,1,,,,,0,,,83,93
98544,note_on,,,,,4,0,1,,,,,0,,,56,62
98584,note_off,,,,,40,0,1,,,,,0,,,71,0
98612,note_off,,,,,28,0,1,,,,,0,,,83,0
98652,note_off,,,,,40,0,1,,,,,0,,,56,0
98660,note_on,,,,,8,0,1,,,,,0,,,47,63
98684,note_off,,,,,24,0,1,,,,,0,,,47,0
98824,control_change,,,,,140,0,1,,,64,104,0,,,,
98836,control_change,,,,,12,0,1,,,64,24,0,,,,
98848,control_change,,,,,0,0,1,,,64,0,0,,,,
98848,note_on,,,,,12,0,1,,,,,0,,,92,97
98856,note_on,,,,,8,0,1,,,,,0,,,80,84
98876,note_on,,,,,0,0,1,,,,,0,,,40,65
98876,note_on,,,,,20,0,1,,,,,0,,,52,72
98904,control_change,,,,,28,0,1,,,64,127,0,,,,
98920,note_off,,,,,16,0,1,,,,,0,,,92,0
98924,note_off,,,,,4,0,1,,,,,0,,,40,0
98936,note_off,,,,,12,0,1,,,,,0,,,80,0
98944,note_off,,,,,8,0,1,,,,,0,,,52,0
99024,note_on,,,,,80,0,1,,,,,0,,,71,77
99036,note_on,,,,,12,0,1,,,,,0,,,59,74
99092,note_off,,,,,56,0,1,,,,,0,,,59,0
99096,note_off,,,,,4,0,1,,,,,0,,,71,0
99140,note_on,,,,,44,0,1,,,,,0,,,76,82
99148,note_on,,,,,8,0,1,,,,,0,,,56,51
99204,note_off,,,,,56,0,1,,,,,0,,,76,0
99228,note_off,,,,,24,0,1,,,,,0,,,56,0
99248,note_on,,,,,20,0,1,,,,,0,,,68,73
99256,note_on,,,,,8,0,1,,,,,0,,,64,62
99324,note_off,,,,,68,0,1,,,,,0,,,68,0
99336,note_off,,,,,12,0,1,,,,,0,,,64,0
99352,note_on,,,,,16,0,1,,,,,0,,,71,69
99372,note_on,,,,,20,0,1,,,,,0,,,59,61
99448,note_off,,,,,76,0,1,,,,,0,,,59,0
99456,note_off,,,,,8,0,1,,,,,0,,,71,0
99456,note_on,,,,,0,0,1,,,,,0,,,76,70
99476,note_off,,,,,20,0,1,,,,,0,,,76,0
99612,control_change,,,,,136,0,1,,,64,40,0,,,,
99624,note_on,,,,,0,0,1,,,,,0,,,80,97
99624,note_on,,,,,12,0,1,,,,,0,,,92,105
99628,control_change,,,,,4,0,1,,,64,0,0,,,,
99632,note_on,,,,,4,0,1,,,,,0,,,39,73
99636,note_on,,,,,4,0,1,,,,,0,,,51,85
99672,note_off,,,,,36,0,1,,,,,0,,,92,0
99672,control_change,,,,,0,0,1,,,64,56,0,,,,
99676,note_off,,,,,4,0,1,,,,,0,,,39,0
99680,note_off,,,,,4,0,1,,,,,0,,,51,0
99684,control_change,,,,,4,0,1,,,64,127,0,,,,
99692,note_off,,,,,8,0,1,,,,,0,,,80,0
99776,note_on,,,,,84,0,1,,,,,0,,,58,36
99784,note_on,,,,,8,0,1,,,,,0,,,72,83
99792,note_on,,,,,0,0,1,,,,,0,,,60,74
99792,note_off,,,,,8,0,1,,,,,0,,,58,0
99832,note_off,,,,,40,0,1,,,,,0,,,72,0
99852,note_off,,,,,20,0,1,,,,,0,,,60,0
99868,note_on,,,,,16,0,1,,,,,0,,,78,72
99892,note_on,,,,,24,0,1,,,,,0,,,56,52
99940,note_off,,,,,48,0,1,,,,,0,,,78,0
99976,note_off,,,,,36,0,1,,,,,0,,,56,0
99988,note_on,,,,,12,0,1,,,,,0,,,68,71
99996,note_on,,,,,8,0,1,,,,,0,,,66,63
100056,note_off,,,,,60,0,1,,,,,0,,,66,0
100060,note_off,,,,,4,0,1,,,,,0,,,68,0
100092,note_on,,,,,32,0,1,,,,,0,,,72,79
100104,note_on,,,,,12,0,1,,,,,0,,,60,64
100192,note_off,,,,,88,0,1,,,,,0,,,60,0
100192,note_on,,,,,0,0,1,,,,,0,,,56,58
100200,note_off,,,,,8,0,1,,,,,0,,,72,0
100200,note_on,,,,,0,0,1,,,,,0,,,78,73
100216,note_off,,,,,16,0,1,,,,,0,,,56,0
100236,note_off,,,,,20,0,1,,,,,0,,,78,0
100360,control_change,,,,,124,0,1,,,64,56,0,,,,
100368,control_change,,,,,8,0,1,,,64,0,0,,,,
100376,note_on,,,,,8,0,1,,,,,0,,,92,102
100380,note_on,,,,,4,0,1,,,,,0,,,80,92
100384,note_on,,,,,4,0,1,,,,,0,,,38,77
100388,note_on,,,,,4,0,1,,,,,0,,,50,76
100428,control_change,,,,,0,0,1,,,64,127,0,,,,
100428,note_off,,,,,40,0,1,,,,,0,,,38,0
100432,note_off,,,,,4,0,1,,,,,0,,,92,0
100448,note_off,,,,,16,0,1,,,,,0,,,50,0
100452,note_off,,,,,4,0,1,,,,,0,,,80,0
100536,note_on,,,,,0,0,1,,,,,0,,,59,74
100536,note_on,,,,,84,0,1,,,,,0,,,71,80
100592,note_off,,,,,56,0,1,,,,,0,,,59,0
100600,note_off,,,,,8,0,1,,,,,0,,,71,0
100624,note_on,,,,,24,0,1,,,,,0,,,77,78
100640,note_on,,,,,16,0,1,,,,,0,,,56,49
100692,note_off,,,,,52,0,1,,,,,0,,,77,0
100716,note_off,,,,,24,0,1,,,,,0,,,56,0
100744,note_on,,,,,28,0,1,,,,,0,,,68,68
100748,note_on,,,,,4,0,1,,,,,0,,,65,60
100808,note_off,,,,,60,0,1,,,,,0,,,65,0
100812,note_off,,,,,4,0,1,,,,,0,,,68,0
100852,note_on,,,,,40,0,1,,,,,0,,,71,69
100876,note_on,,,,,24,0,1,,,,,0,,,59,59
100932,note_off,,,,,56,0,1,,,,,0,,,71,0
100940,note_off,,,,,8,0,1,,,,,0,,,59,0
100960,note_on,,,,,20,0,1,,,,,0,,,77,79
100972,note_on,,,,,12,0,1,,,,,0,,,56,52
100984,note_on,,,,,12,0,1,,,,,0,,,68,22
101024,note_off,,,,,40,0,1,,,,,0,,,68,0
101080,note_off,,,,,56,0,1,,,,,0,,,77,0
101100,note_on,,,,,20,0,1,,,,,0,,,80,79
101104,note_on,,,,,4,0,1,,,,,0,,,68,18
101108,note_on,,,,,4,0,1,,,,,0,,,49,77
101116,note_off,,,,,8,0,1,,,,,0,,,56,0
101136,control_change,,,,,20,0,1,,,64,88,0,,,,
101148,control_change,,,,,12,0,1,,,64,0,0,,,,
101180,control_change,,,,,32,0,1,,,64,40,0,,,,
101192,control_change,,,,,12,0,1,,,64,127,0,,,,
101196,note_off,,,,,4,0,1,,,,,0,,,68,0
101216,note_on,,,,,0,0,1,,,,,0,,,71,68
101216,note_off,,,,,20,0,1,,,,,0,,,49,0
101232,note_on,,,,,16,0,1,,,,,0,,,59,58
101260,note_off,,,,,28,0,1,,,,,0,,,80,0
101300,note_off,,,,,40,0,1,,,,,0,,,71,0
101304,note_off,,,,,4,0,1,,,,,0,,,59,0
101320,note_on,,,,,16,0,1,,,,,0,,,77,75
101332,note_on,,,,,12,0,1,,,,,0,,,56,54
101396,note_off,,,,,64,0,1,,,,,0,,,77,0
101420,note_off,,,,,24,0,1,,,,,0,,,56,0
101436,note_on,,,,,16,0,1,,,,,0,,,68,65
101448,note_on,,,,,12,0,1,,,,,0,,,65,56
101508,note_off,,,,,60,0,1,,,,,0,,,65,0
101528,note_off,,,,,20,0,1,,,,,0,,,68,0
101544,note_on,,,,,16,0,1,,,,,0,,,71,61
101572,note_on,,,,,28,0,1,,,,,0,,,59,41
101648,note_off,,,,,76,0,1,,,,,0,,,71,0
101648,note_on,,,,,0,0,1,,,,,0,,,56,61
101652,note_on,,,,,0,0,1,,,,,0,,,77,68
101652,note_off,,,,,4,0,1,,,,,0,,,59,0
101668,note_off,,,,,0,0,1,,,,,0,,,77,0
101668,note_off,,,,,16,0,1,,,,,0,,,56,0
101804,control_change,,,,,136,0,1,,,64,40,0,,,,
101812,control_change,,,,,8,0,1,,,64,0,0,,,,
101820,note_on,,,,,0,0,1,,,,,0,,,80,93
101820,note_on,,,,,8,0,1,,,,,0,,,92,106
101852,note_on,,,,,32,0,1,,,,,0,,,36,63
101868,control_change,,,,,16,0,1,,,64,104,0,,,,
101876,note_off,,,,,8,0,1,,,,,0,,,92,0
101880,control_change,,,,,4,0,1,,,64,127,0,,,,
101896,note_off,,,,,16,0,1,,,,,0,,,80,0
101908,note_off,,,,,12,0,1,,,,,0,,,36,0
101976,note_on,,,,,68,0,1,,,,,0,,,72,90
102004,note_on,,,,,28,0,1,,,,,0,,,60,82
102036,note_off,,,,,32,0,1,,,,,0,,,72,0
102052,note_off,,,,,16,0,1,,,,,0,,,60,0
102080,note_on,,,,,28,0,1,,,,,0,,,77,83
102148,note_off,,,,,68,0,1,,,,,0,,,77,0
102196,note_on,,,,,48,0,1,,,,,0,,,68,80
102200,note_on,,,,,4,0,1,,,,,0,,,65,70
102276,note_off,,,,,76,0,1,,,,,0,,,65,0
102288,note_off,,,,,12,0,1,,,,,0,,,68,0
102308,note_on,,,,,20,0,1,,,,,0,,,72,79
102320,note_on,,,,,12,0,1,,,,,0,,,60,68
102352,note_on,,,,,32,0,1,,,,,0,,,56,40
102376,note_off,,,,,24,0,1,,,,,0,,,60,0
102404,note_off,,,,,28,0,1,,,,,0,,,56,0
102408,note_off,,,,,4,0,1,,,,,0,,,72,0
102408,note_on,,,,,0,0,1,,,,,0,,,77,78
102436,note_off,,,,,28,0,1,,,,,0,,,77,0
102560,control_change,,,,,124,0,1,,,64,88,0,,,,
102568,control_change,,,,,8,0,1,,,64,0,0,,,,
102572,note_on,,,,,0,0,1,,,,,0,,,80,95
102572,note_on,,,,,4,0,1,,,,,0,,,92,110
102580,note_on,,,,,8,0,1,,,,,0,,,35,83
102584,note_on,,,,,4,0,1,,,,,0,,,47,89
102616,note_off,,,,,32,0,1,,,,,0,,,35,0
102624,control_change,,,,,8,0,1,,,64,72,0,,,,
102632,note_off,,,,,8,0,1,,,,,0,,,92,0
102636,control_change,,,,,4,0,1,,,64,127,0,,,,
102640,note_off,,,,,4,0,1,,,,,0,,,47,0
102648,note_off,,,,,8,0,1,,,,,0,,,80,0
102736,note_on,,,,,88,0,1,,,,,0,,,73,86
102744,note_on,,,,,8,0,1,,,,,0,,,61,69
102808,note_off,,,,,64,0,1,,,,,0,,,61,0
102816,note_off,,,,,8,0,1,,,,,0,,,73,0
102832,note_on,,,,,16,0,1,,,,,0,,,77,82
102840,note_on,,,,,8,0,1,,,,,0,,,56,65
102912,note_off,,,,,72,0,1,,,,,0,,,77,0
102932,note_off,,,,,20,0,1,,,,,0,,,56,0
102956,note_on,,,,,0,0,1,,,,,0,,,65,74
102956,note_on,,,,,24,0,1,,,,,0,,,68,79
103064,note_on,,,,,108,0,1,,,,,0,,,73,80
103080,note_on,,,,,16,0,1,,,,,0,,,61,71
103120,note_off,,,,,40,0,1,,,,,0,,,65,0
103196,note_on,,,,,76,0,1,,,,,0,,,77,87
103204,note_on,,,,,8,0,1,,,,,0,,,56,75
103212,note_off,,,,,8,0,1,,,,,0,,,73,0
103220,note_off,,,,,8,0,1,,,,,0,,,68,0
103224,note_off,,,,,4,0,1,,,,,0,,,61,0
103244,note_off,,,,,20,0,1,,,,,0,,,77,0
103248,note_off,,,,,4,0,1,,,,,0,,,56,0
103412,set_tempo,,,,,22172,1,0,,480000,,,,,,,
103448,note_on,,,,,0,0,1,,,,,0,,,80,89
103448,note_on,,,,,200,0,1,,,,,0,,,92,108
103456,note_on,,,,,8,0,1,,,,,0,,,86,92
103456,control_change,,,,,0,0,1,,,64,104,0,,,,
103464,note_on,,,,,8,0,1,,,,,0,,,46,87
103464,note_on,,,,,0,0,1,,,,,0,,,34,83
103468,control_change,,,,,4,0,1,,,64,0,0,,,,
103544,control_change,,,,,76,0,1,,,64,104,0,,,,
103556,control_change,,,,,12,0,1,,,64,127,0,,,,
103568,note_off,,,,,12,0,1,,,,,0,,,46,0
103572,note_off,,,,,4,0,1,,,,,0,,,34,0
103700,note_on,,,,,128,0,1,,,,,0,,,56,62
103772,note_off,,,,,72,0,1,,,,,0,,,80,0
103772,note_off,,,,,0,0,1,,,,,0,,,56,0
103800,note_off,,,,,28,0,1,,,,,0,,,92,0
103812,note_on,,,,,12,0,1,,,,,0,,,62,71
103900,note_off,,,,,88,0,1,,,,,0,,,62,0
103928,note_on,,,,,28,0,1,,,,,0,,,65,67
104004,note_off,,,,,76,0,1,,,,,0,,,65,0
104008,note_off,,,,,4,0,1,,,,,0,,,86,0
104032,note_on,,,,,24,0,1,,,,,0,,,91,96
104036,note_on,,,,,4,0,1,,,,,0,,,79,88
104044,note_on,,,,,8,0,1,,,,,0,,,62,64
104116,note_off,,,,,72,0,1,,,,,0,,,79,0
104120,note_off,,,,,4,0,1,,,,,0,,,91,0
104152,note_on,,,,,32,0,1,,,,,0,,,56,62
104164,note_off,,,,,12,0,1,,,,,0,,,62,0
104264,note_on,,,,,100,0,1,,,,,0,,,89,88
104268,note_off,,,,,4,0,1,,,,,0,,,56,0
104272,note_on,,,,,4,0,1,,,,,0,,,77,80
104288,note_on,,,,,16,0,1,,,,,0,,,53,74
104348,note_off,,,,,60,0,1,,,,,0,,,89,0
104368,note_off,,,,,20,0,1,,,,,0,,,77,0
104400,note_on,,,,,32,0,1,,,,,0,,,56,62
104404,note_off,,,,,4,0,1,,,,,0,,,53,0
104520,note_off,,,,,116,0,1,,,,,0,,,56,0
104520,note_on,,,,,0,0,1,,,,,0,,,79,92
104524,note_on,,,,,4,0,1,,,,,0,,,67,81
104532,note_on,,,,,8,0,1,,,,,0,,,62,66
104568,note_off,,,,,36,0,1,,,,,0,,,67,0
104600,note_off,,,,,32,0,1,,,,,0,,,79,0
104636,note_off,,,,,36,0,1,,,,,0,,,62,0
104644,note_on,,,,,8,0,1,,,,,0,,,65,72
104744,note_off,,,,,100,0,1,,,,,0,,,65,0
104752,note_on,,,,,8,0,1,,,,,0,,,80,93
104752,note_on,,,,,0,0,1,,,,,0,,,68,88
104772,note_on,,,,,20,0,1,,,,,0,,,62,63
104828,note_off,,,,,56,0,1,,,,,0,,,68,0
104872,note_on,,,,,44,0,1,,,,,0,,,56,72
104876,note_off,,,,,4,0,1,,,,,0,,,80,0
104880,note_off,,,,,4,0,1,,,,,0,,,62,0
104916,note_off,,,,,36,0,1,,,,,0,,,56,0
105052,note_on,,,,,0,0,1,,,,,0,,,80,74
105052,note_on,,,,,136,0,1,,,,,0,,,84,94
