tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
84672,note_on,,,,,0,0,1,,,,,0,,,87,125
84704,note_off,,,,,32,0,1,,,,,0,,,75,80
84768,note_on,,,,,96,0,2,,,,,1,,,53,127
84800,note_off,,,,,0,0,2,,,,,1,,,65,81
84800,note_off,,,,,32,0,2,,,,,1,,,59,81
84800,note_off,,,,,96,0,1,,,,,0,,,99,80
84800,note_off,,,,,0,0,1,,,,,0,,,87,80
84800,note_off,,,,,0,0,2,,,,,1,,,61,81
84864,note_on,,,,,64,0,1,,,,,0,,,69,125
84896,note_off,,,,,96,0,2,,,,,1,,,53,81
84960,note_on,,,,,64,0,2,,,,,1,,,59,127
84960,note_on,,,,,96,0,1,,,,,0,,,93,125
84960,note_on,,,,,0,0,2,,,,,1,,,61,127
84960,note_on,,,,,0,0,2,,,,,1,,,65,127
84960,note_on,,,,,0,0,1,,,,,0,,,81,125
84992,note_off,,,,,32,0,1,,,,,0,,,69,80
85056,note_on,,,,,96,0,2,,,,,1,,,49,127
85056,note_on,,,,,0,0,2,,,,,1,,,37,127
85088,note_off,,,,,32,0,2,,,,,1,,,59,81
85088,note_off,,,,,0,0,2,,,,,1,,,61,81
85088,note_off,,,,,0,0,2,,,,,1,,,65,81
85088,note_off,,,,,96,0,1,,,,,0,,,105,80
85088,note_off,,,,,0,0,1,,,,,0,,,93,80
85152,note_on,,,,,64,0,1,,,,,0,,,69,125
85184,note_off,,,,,96,0,2,,,,,1,,,49,81
85184,note_off,,,,,0,0,2,,,,,1,,,37,81
85248,note_on,,,,,96,0,1,,,,,0,,,93,125
85248,note_on,,,,,0,0,2,,,,,1,,,66,127
85248,note_on,,,,,0,0,1,,,,,0,,,81,125
85248,note_on,,,,,64,0,2,,,,,1,,,58,127
85248,note_on,,,,,0,0,2,,,,,1,,,61,127
85280,note_off,,,,,32,0,1,,,,,0,,,69,80
85344,note_on,,,,,96,0,2,,,,,1,,,54,127
85376,note_off,,,,,0,0,1,,,,,0,,,81,80
85376,note_off,,,,,0,0,2,,,,,1,,,61,81
85376,note_off,,,,,0,0,2,,,,,1,,,66,81
85376,note_off,,,,,32,0,2,,,,,1,,,58,81
85376,note_off,,,,,96,0,1,,,,,0,,,93,80
85440,note_on,,,,,64,0,1,,,,,0,,,70,125
85472,note_off,,,,,96,0,2,,,,,1,,,54,81
85536,note_on,,,,,96,0,1,,,,,0,,,94,125
85536,note_on,,,,,0,0,2,,,,,1,,,66,127
85536,note_on,,,,,0,0,1,,,,,0,,,82,125
85536,note_on,,,,,64,0,2,,,,,1,,,58,127
85536,note_on,,,,,0,0,2,,,,,1,,,61,127
85568,note_off,,,,,32,0,1,,,,,0,,,70,80
85632,note_on,,,,,96,0,2,,,,,1,,,62,127
85632,note_on,,,,,0,0,2,,,,,1,,,50,127
85664,note_off,,,,,0,0,2,,,,,1,,,58,81
85664,note_off,,,,,0,0,2,,,,,1,,,66,81
85664,note_off,,,,,96,0,1,,,,,0,,,94,80
85664,note_off,,,,,0,0,1,,,,,0,,,82,80
85664,note_off,,,,,32,0,2,,,,,1,,,61,81
85728,note_on,,,,,0,0,1,,,,,0,,,86,125
85728,note_on,,,,,64,0,1,,,,,0,,,74,125
85728,note_on,,,,,0,0,1,,,,,0,,,78,125
85728,note_on,,,,,0,0,1,,,,,0,,,82,125
85760,note_off,,,,,0,0,2,,,,,1,,,50,81
85760,note_off,,,,,96,0,2,,,,,1,,,62,81
85824,note_on,,,,,64,0,2,,,,,1,,,54,127
85824,note_on,,,,,0,0,2,,,,,1,,,62,127
85824,note_on,,,,,0,0,1,,,,,0,,,82,125
85824,note_on,,,,,0,0,2,,,,,1,,,58,127
85824,note_on,,,,,0,0,1,,,,,0,,,78,125
85824,note_on,,,,,0,0,1,,,,,0,,,86,125
85824,note_on,,,,,96,0,1,,,,,0,,,74,125
85856,note_off,,,,,32,0,1,,,,,0,,,74,80
85856,note_off,,,,,0,0,1,,,,,0,,,86,80
85856,note_off,,,,,0,0,1,,,,,0,,,82,80
85856,note_off,,,,,0,0,1,,,,,0,,,78,80
85920,note_on,,,,,0,0,1,,,,,0,,,86,125
85920,note_on,,,,,0,0,1,,,,,0,,,78,125
85920,note_on,,,,,96,0,2,,,,,1,,,62,127
85920,note_on,,,,,0,0,1,,,,,0,,,82,125
85920,note_on,,,,,64,0,1,,,,,0,,,74,125
85920,note_on,,,,,0,0,2,,,,,1,,,49,127
85952,note_off,,,,,0,0,1,,,,,0,,,78,80
85952,note_off,,,,,32,0,2,,,,,1,,,54,81
85952,note_off,,,,,32,0,1,,,,,0,,,74,80
85952,note_off,,,,,0,0,2,,,,,1,,,58,81
85952,note_off,,,,,0,0,2,,,,,1,,,62,81
85952,note_off,,,,,0,0,1,,,,,0,,,86,80
85952,note_off,,,,,0,0,1,,,,,0,,,82,80
86016,note_on,,,,,0,0,1,,,,,0,,,82,125
86016,note_on,,,,,0,0,1,,,,,0,,,78,125
86016,note_on,,,,,64,0,1,,,,,0,,,73,125
86016,note_on,,,,,0,0,1,,,,,0,,,85,125
86048,note_off,,,,,32,0,1,,,,,0,,,74,80
86048,note_off,,,,,0,0,1,,,,,0,,,86,80
86048,note_off,,,,,0,0,2,,,,,1,,,49,81
86048,note_off,,,,,0,0,1,,,,,0,,,82,80
86048,note_off,,,,,0,0,1,,,,,0,,,78,80
86048,note_off,,,,,96,0,2,,,,,1,,,62,81
86112,note_on,,,,,0,0,1,,,,,0,,,85,125
86112,note_on,,,,,64,0,1,,,,,0,,,73,125
86112,note_on,,,,,0,0,2,,,,,1,,,58,127
86112,note_on,,,,,0,0,1,,,,,0,,,82,125
86112,note_on,,,,,64,0,2,,,,,1,,,54,127
86112,note_on,,,,,0,0,1,,,,,0,,,78,125
86112,note_on,,,,,0,0,2,,,,,1,,,61,127
86144,note_off,,,,,0,0,1,,,,,0,,,85,80
86144,note_off,,,,,0,0,1,,,,,0,,,82,80
86144,note_off,,,,,32,0,1,,,,,0,,,73,80
86144,note_off,,,,,0,0,1,,,,,0,,,78,80
86208,note_on,,,,,96,0,2,,,,,1,,,51,127
86208,note_on,,,,,0,0,2,,,,,1,,,39,127
86240,note_off,,,,,0,0,2,,,,,1,,,61,81
86240,note_off,,,,,0,0,2,,,,,1,,,58,81
86240,note_off,,,,,0,0,1,,,,,0,,,90,80
86240,note_off,,,,,0,0,1,,,,,0,,,94,80
86240,note_off,,,,,0,0,1,,,,,0,,,97,80
86240,note_off,,,,,32,0,2,,,,,1,,,54,81
86240,note_off,,,,,96,0,1,,,,,0,,,85,80
86304,note_on,,,,,64,0,1,,,,,0,,,69,125
86336,note_off,,,,,96,0,2,,,,,1,,,51,81
86336,note_off,,,,,0,0,2,,,,,1,,,39,81
86400,note_on,,,,,0,0,2,,,,,1,,,66,127
86400,note_on,,,,,64,0,2,,,,,1,,,61,127
86400,note_on,,,,,96,0,1,,,,,0,,,93,125
86400,note_on,,,,,0,0,1,,,,,0,,,81,125
86400,note_on,,,,,0,0,2,,,,,1,,,63,127
86432,note_off,,,,,32,0,1,,,,,0,,,69,80
86496,note_on,,,,,96,0,2,,,,,1,,,55,127
86528,note_off,,,,,0,0,2,,,,,1,,,63,81
86528,note_off,,,,,0,0,2,,,,,1,,,66,81
86528,note_off,,,,,0,0,1,,,,,0,,,81,80
86528,note_off,,,,,96,0,1,,,,,0,,,93,80
86528,note_off,,,,,32,0,2,,,,,1,,,61,81
86592,note_on,,,,,64,0,1,,,,,0,,,70,125
86624,note_off,,,,,96,0,2,,,,,1,,,55,81
86688,note_on,,,,,0,0,2,,,,,1,,,63,127
86688,note_on,,,,,0,0,1,,,,,0,,,82,125
86688,note_on,,,,,0,0,2,,,,,1,,,66,127
86688,note_on,,,,,96,0,1,,,,,0,,,94,125
86688,note_on,,,,,64,0,2,,,,,1,,,61,127
86720,note_off,,,,,32,0,1,,,,,0,,,70,80
86784,note_on,,,,,96,0,2,,,,,1,,,51,127
86816,note_off,,,,,0,0,2,,,,,1,,,63,81
86816,note_off,,,,,0,0,2,,,,,1,,,66,81
86816,note_off,,,,,32,0,2,,,,,1,,,61,81
86816,note_off,,,,,96,0,1,,,,,0,,,82,80
86816,note_off,,,,,0,0,1,,,,,0,,,94,80
86880,note_on,,,,,64,0,1,,,,,0,,,76,125
86912,note_off,,,,,96,0,2,,,,,1,,,51,81
86976,note_on,,,,,96,0,1,,,,,0,,,100,125
86976,note_on,,,,,0,0,2,,,,,1,,,63,127
86976,note_on,,,,,64,0,2,,,,,1,,,61,127
86976,note_on,,,,,0,0,2,,,,,1,,,66,127
86976,note_on,,,,,0,0,1,,,,,0,,,88,125
87008,note_off,,,,,32,0,1,,,,,0,,,76,80
87072,note_on,,,,,96,0,2,,,,,1,,,55,127
87104,note_off,,,,,0,0,1,,,,,0,,,88,80
87104,note_off,,,,,96,0,1,,,,,0,,,100,80
87104,note_off,,,,,0,0,2,,,,,1,,,66,81
87104,note_off,,,,,32,0,2,,,,,1,,,61,81
87104,note_off,,,,,0,0,2,,,,,1,,,63,81
87168,note_on,,,,,64,0,1,,,,,0,,,70,125
87200,note_off,,,,,96,0,2,,,,,1,,,55,81
87264,note_on,,,,,0,0,1,,,,,0,,,82,125
87264,note_on,,,,,0,0,2,,,,,1,,,63,127
87264,note_on,,,,,64,0,2,,,,,1,,,61,127
87264,note_on,,,,,96,0,1,,,,,0,,,94,125
87264,note_on,,,,,0,0,2,,,,,1,,,66,127
87296,note_off,,,,,32,0,1,,,,,0,,,70,80
87360,note_on,,,,,96,0,2,,,,,1,,,51,127
87360,note_on,,,,,0,0,2,,,,,1,,,39,127
87392,note_off,,,,,32,0,2,,,,,1,,,61,81
87392,note_off,,,,,0,0,2,,,,,1,,,66,81
87392,note_off,,,,,96,0,1,,,,,0,,,82,80
87392,note_off,,,,,0,0,2,,,,,1,,,63,81
87392,note_off,,,,,0,0,1,,,,,0,,,94,80
87456,note_on,,,,,64,0,1,,,,,0,,,70,125
87488,note_off,,,,,0,0,2,,,,,1,,,39,81
87488,note_off,,,,,96,0,2,,,,,1,,,51,81
87552,note_on,,,,,64,0,2,,,,,1,,,59,127
87552,note_on,,,,,0,0,2,,,,,1,,,63,127
87552,note_on,,,,,96,0,1,,,,,0,,,94,125
87552,note_on,,,,,0,0,1,,,,,0,,,82,125
87552,note_on,,,,,0,0,2,,,,,1,,,68,127
87584,note_off,,,,,32,0,1,,,,,0,,,70,80
87648,note_on,,,,,96,0,2,,,,,1,,,56,127
87680,note_off,,,,,32,0,2,,,,,1,,,59,81
87680,note_off,,,,,96,0,1,,,,,0,,,94,80
87680,note_off,,,,,0,0,2,,,,,1,,,68,81
87680,note_off,,,,,0,0,1,,,,,0,,,82,80
87680,note_off,,,,,0,0,2,,,,,1,,,63,81
87744,note_on,,,,,64,0,1,,,,,0,,,71,125
87776,note_off,,,,,96,0,2,,,,,1,,,56,81
87840,note_on,,,,,0,0,1,,,,,0,,,83,125
87840,note_on,,,,,64,0,2,,,,,1,,,59,127
87840,note_on,,,,,96,0,1,,,,,0,,,95,125
87840,note_on,,,,,0,0,2,,,,,1,,,63,127
87840,note_on,,,,,0,0,2,,,,,1,,,68,127
87872,note_off,,,,,32,0,1,,,,,0,,,71,80
87936,note_on,,,,,96,0,2,,,,,1,,,52,127
87936,note_on,,,,,0,0,2,,,,,1,,,64,127
87968,note_off,,,,,0,0,1,,,,,0,,,83,80
87968,note_off,,,,,32,0,2,,,,,1,,,59,81
87968,note_off,,,,,0,0,2,,,,,1,,,63,81
87968,note_off,,,,,0,0,2,,,,,1,,,68,81
87968,note_off,,,,,96,0,1,,,,,0,,,95,80
88032,note_on,,,,,64,0,1,,,,,0,,,76,125
88032,note_on,,,,,0,0,1,,,,,0,,,88,125
88032,note_on,,,,,0,0,1,,,,,0,,,83,125
88032,note_on,,,,,0,0,1,,,,,0,,,80,125
88064,note_off,,,,,0,0,2,,,,,1,,,64,81
88064,note_off,,,,,96,0,2,,,,,1,,,52,81
88128,note_on,,,,,64,0,2,,,,,1,,,56,127
88128,note_on,,,,,0,0,2,,,,,1,,,59,127
88128,note_on,,,,,0,0,2,,,,,1,,,64,127
88128,note_on,,,,,0,0,1,,,,,0,,,80,125
88128,note_on,,,,,0,0,1,,,,,0,,,83,125
88128,note_on,,,,,0,0,1,,,,,0,,,88,125
88128,note_on,,,,,96,0,1,,,,,0,,,76,125
88160,note_off,,,,,32,0,1,,,,,0,,,76,80
88160,note_off,,,,,0,0,1,,,,,0,,,80,80
88160,note_off,,,,,0,0,1,,,,,0,,,88,80
88160,note_off,,,,,0,0,1,,,,,0,,,83,80
88224,note_on,,,,,0,0,1,,,,,0,,,80,125
88224,note_on,,,,,0,0,1,,,,,0,,,83,125
88224,note_on,,,,,0,0,1,,,,,0,,,88,125
88224,note_on,,,,,0,0,2,,,,,1,,,64,127
88224,note_on,,,,,96,0,2,,,,,1,,,51,127
88224,note_on,,,,,64,0,1,,,,,0,,,76,125
88256,note_off,,,,,0,0,1,,,,,0,,,83,80
88256,note_off,,,,,0,0,2,,,,,1,,,64,81
88256,note_off,,,,,32,0,2,,,,,1,,,56,81
88256,note_off,,,,,32,0,1,,,,,0,,,76,80
88256,note_off,,,,,0,0,2,,,,,1,,,59,81
88256,note_off,,,,,0,0,1,,,,,0,,,80,80
88256,note_off,,,,,0,0,1,,,,,0,,,88,80
88320,note_on,,,,,0,0,1,,,,,0,,,80,125
88320,note_on,,,,,0,0,1,,,,,0,,,83,125
88320,note_on,,,,,64,0,1,,,,,0,,,75,125
88320,note_on,,,,,0,0,1,,,,,0,,,87,125
88352,note_off,,,,,96,0,2,,,,,1,,,51,81
88352,note_off,,,,,0,0,1,,,,,0,,,80,80
88352,note_off,,,,,0,0,2,,,,,1,,,64,81
88352,note_off,,,,,32,0,1,,,,,0,,,76,80
88352,note_off,,,,,0,0,1,,,,,0,,,83,80
88352,note_off,,,,,0,0,1,,,,,0,,,88,80
88416,note_on,,,,,64,0,2,,,,,1,,,56,127
88416,note_on,,,,,0,0,1,,,,,0,,,80,125
88416,note_on,,,,,0,0,1,,,,,0,,,87,125
88416,note_on,,,,,0,0,2,,,,,1,,,63,127
88416,note_on,,,,,0,0,2,,,,,1,,,59,127
88416,note_on,,,,,0,0,1,,,,,0,,,83,125
88416,note_on,,,,,64,0,1,,,,,0,,,75,125
88448,note_off,,,,,0,0,1,,,,,0,,,80,80
88448,note_off,,,,,0,0,1,,,,,0,,,83,80
88448,note_off,,,,,32,0,1,,,,,0,,,75,80
88448,note_off,,,,,0,0,1,,,,,0,,,87,80
88512,note_on,,,,,0,0,2,,,,,1,,,39,127
88512,note_on,,,,,96,0,2,,,,,1,,,51,127
88544,note_off,,,,,0,0,1,,,,,0,,,107,80
88544,note_off,,,,,0,0,2,,,,,1,,,59,81
88544,note_off,,,,,32,0,2,,,,,1,,,56,81
88544,note_off,,,,,0,0,2,,,,,1,,,63,81
88544,note_off,,,,,96,0,1,,,,,0,,,104,80
88544,note_off,,,,,0,0,1,,,,,0,,,99,80
88544,note_off,,,,,0,0,1,,,,,0,,,111,80
88608,note_on,,,,,64,0,1,,,,,0,,,69,125
88640,note_off,,,,,96,0,2,,,,,1,,,51,81
88640,note_off,,,,,0,0,2,,,,,1,,,39,81
88704,note_on,,,,,64,0,2,,,,,1,,,61,127
88704,note_on,,,,,0,0,2,,,,,1,,,67,127
88704,note_on,,,,,0,0,2,,,,,1,,,62,127
88704,note_on,,,,,0,0,1,,,,,0,,,81,125
88704,note_on,,,,,96,0,1,,,,,0,,,93,125
88736,note_off,,,,,32,0,1,,,,,0,,,69,80
88800,note_on,,,,,96,0,2,,,,,1,,,55,127
88832,note_off,,,,,0,0,2,,,,,1,,,62,81
88832,note_off,,,,,0,0,2,,,,,1,,,67,81
88832,note_off,,,,,96,0,1,,,,,0,,,93,80
88832,note_off,,,,,0,0,1,,,,,0,,,81,80
88832,note_off,,,,,32,0,2,,,,,1,,,61,81
88896,note_on,,,,,64,0,1,,,,,0,,,70,125
88928,note_off,,,,,96,0,2,,,,,1,,,55,81
88992,note_on,,,,,64,0,2,,,,,1,,,61,127
88992,note_on,,,,,0,0,1,,,,,0,,,82,125
88992,note_on,,,,,0,0,2,,,,,1,,,62,127
88992,note_on,,,,,0,0,2,,,,,1,,,66,127
88992,note_on,,,,,96,0,1,,,,,0,,,94,125
89024,note_off,,,,,32,0,1,,,,,0,,,70,80
89088,note_on,,,,,96,0,2,,,,,1,,,51,127
89120,note_off,,,,,0,0,2,,,,,1,,,62,81
89120,note_off,,,,,32,0,2,,,,,1,,,61,81
89120,note_off,,,,,96,0,1,,,,,0,,,82,80
89120,note_off,,,,,0,0,2,,,,,1,,,66,81
89120,note_off,,,,,0,0,1,,,,,0,,,94,80
89184,note_on,,,,,64,0,1,,,,,0,,,76,125
89216,note_off,,,,,96,0,2,,,,,1,,,51,81
89280,note_on,,,,,0,0,2,,,,,1,,,67,127
89280,note_on,,,,,0,0,2,,,,,1,,,62,127
89280,note_on,,,,,0,0,1,,,,,0,,,88,125
89280,note_on,,,,,64,0,2,,,,,1,,,61,127
89280,note_on,,,,,96,0,1,,,,,0,,,100,125
89312,note_off,,,,,32,0,1,,,,,0,,,76,80
89376,note_on,,,,,96,0,2,,,,,1,,,55,127
89408,note_off,,,,,96,0,1,,,,,0,,,100,80
89408,note_off,,,,,0,0,2,,,,,1,,,62,81
89408,note_off,,,,,0,0,1,,,,,0,,,88,80
89408,note_off,,,,,0,0,2,,,,,1,,,67,81
89408,note_off,,,,,32,0,2,,,,,1,,,61,81
89472,note_on,,,,,0,0,1,,,,,0,,,70,125
89472,note_on,,,,,64,0,1,,,,,0,,,82,125
89504,note_off,,,,,96,0,2,,,,,1,,,55,81
89568,note_on,,,,,96,0,1,,,,,0,,,94,125
89568,note_on,,,,,0,0,1,,,,,0,,,82,125
89568,note_on,,,,,64,0,2,,,,,1,,,61,127
89568,note_on,,,,,0,0,2,,,,,1,,,62,127
89568,note_on,,,,,0,0,2,,,,,1,,,66,127
89600,note_off,,,,,0,0,1,,,,,0,,,70,80
89600,note_off,,,,,32,0,1,,,,,0,,,82,80
89664,note_on,,,,,0,0,2,,,,,1,,,51,127
89664,note_on,,,,,96,0,2,,,,,1,,,39,127
89696,note_off,,,,,0,0,1,,,,,0,,,94,80
89696,note_off,,,,,0,0,2,,,,,1,,,66,81
89696,note_off,,,,,0,0,2,,,,,1,,,62,81
89696,note_off,,,,,96,0,1,,,,,0,,,82,80
89696,note_off,,,,,32,0,2,,,,,1,,,61,81
89760,note_on,,,,,64,0,1,,,,,0,,,70,125
89792,note_off,,,,,96,0,2,,,,,1,,,39,81
89792,note_off,,,,,0,0,2,,,,,1,,,51,81
89856,note_on,,,,,0,0,1,,,,,0,,,82,125
89856,note_on,,,,,0,0,2,,,,,1,,,63,127
89856,note_on,,,,,0,0,2,,,,,1,,,68,127
89856,note_on,,,,,96,0,1,,,,,0,,,94,125
89856,note_on,,,,,64,0,2,,,,,1,,,59,127
89888,note_off,,,,,32,0,1,,,,,0,,,70,80
89952,note_on,,,,,96,0,2,,,,,1,,,56,127
89984,note_off,,,,,0,0,1,,,,,0,,,82,80
89984,note_off,,,,,96,0,1,,,,,0,,,94,80
89984,note_off,,,,,32,0,2,,,,,1,,,59,81
89984,note_off,,,,,0,0,2,,,,,1,,,63,81
89984,note_off,,,,,0,0,2,,,,,1,,,68,81
90048,note_on,,,,,64,0,1,,,,,0,,,71,125
90080,note_off,,,,,96,0,2,,,,,1,,,56,81
90144,note_on,,,,,0,0,1,,,,,0,,,83,125
90144,note_on,,,,,0,0,2,,,,,1,,,63,127
90144,note_on,,,,,0,0,2,,,,,1,,,68,127
90144,note_on,,,,,96,0,1,,,,,0,,,95,125
90144,note_on,,,,,64,0,2,,,,,1,,,59,127
90176,note_off,,,,,32,0,1,,,,,0,,,71,80
90240,note_on,,,,,0,0,2,,,,,1,,,64,127
90240,note_on,,,,,96,0,2,,,,,1,,,52,127
90272,note_off,,,,,0,0,2,,,,,1,,,63,81
90272,note_off,,,,,0,0,1,,,,,0,,,83,80
90272,note_off,,,,,32,0,2,,,,,1,,,59,81
90272,note_off,,,,,96,0,1,,,,,0,,,95,80
90272,note_off,,,,,0,0,2,,,,,1,,,68,81
90336,note_on,,,,,0,0,1,,,,,0,,,88,125
90336,note_on,,,,,0,0,1,,,,,0,,,83,125
90336,note_on,,,,,0,0,1,,,,,0,,,80,125
90336,note_on,,,,,64,0,1,,,,,0,,,76,125
90368,note_off,,,,,96,0,2,,,,,1,,,52,81
90368,note_off,,,,,0,0,2,,,,,1,,,64,81
90432,note_on,,,,,0,0,2,,,,,1,,,64,127
90432,note_on,,,,,64,0,2,,,,,1,,,56,127
90432,note_on,,,,,96,0,1,,,,,0,,,76,125
90432,note_on,,,,,0,0,1,,,,,0,,,80,125
90432,note_on,,,,,0,0,2,,,,,1,,,59,127
90432,note_on,,,,,0,0,1,,,,,0,,,88,125
90432,note_on,,,,,0,0,1,,,,,0,,,83,125
90464,note_off,,,,,0,0,1,,,,,0,,,80,80
90464,note_off,,,,,0,0,1,,,,,0,,,88,80
90464,note_off,,,,,32,0,1,,,,,0,,,76,80
90464,note_off,,,,,0,0,1,,,,,0,,,83,80
90528,note_on,,,,,0,0,1,,,,,0,,,83,125
90528,note_on,,,,,0,0,1,,,,,0,,,88,125
90528,note_on,,,,,0,0,1,,,,,0,,,80,125
90528,note_on,,,,,0,0,2,,,,,1,,,64,127
90528,note_on,,,,,96,0,2,,,,,1,,,51,127
90528,note_on,,,,,64,0,1,,,,,0,,,76,125
90560,note_off,,,,,0,0,1,,,,,0,,,88,80
90560,note_off,,,,,0,0,1,,,,,0,,,83,80
90560,note_off,,,,,0,0,1,,,,,0,,,80,80
90560,note_off,,,,,0,0,2,,,,,1,,,59,81
90560,note_off,,,,,32,0,2,,,,,1,,,56,81
90560,note_off,,,,,32,0,1,,,,,0,,,76,80
90560,note_off,,,,,0,0,2,,,,,1,,,64,81
90624,note_on,,,,,0,0,1,,,,,0,,,87,125
90624,note_on,,,,,64,0,1,,,,,0,,,75,125
90624,note_on,,,,,0,0,1,,,,,0,,,83,125
90624,note_on,,,,,0,0,1,,,,,0,,,80,125
90656,note_off,,,,,0,0,1,,,,,0,,,80,80
90656,note_off,,,,,0,0,1,,,,,0,,,83,80
90656,note_off,,,,,0,0,1,,,,,0,,,88,80
90656,note_off,,,,,96,0,2,,,,,1,,,51,81
90656,note_off,,,,,32,0,1,,,,,0,,,76,80
90656,note_off,,,,,0,0,2,,,,,1,,,64,81
90720,note_on,,,,,64,0,2,,,,,1,,,56,127
90720,note_on,,,,,0,0,1,,,,,0,,,80,125
90720,note_on,,,,,0,0,2,,,,,1,,,63,127
90720,note_on,,,,,0,0,2,,,,,1,,,59,127
90720,note_on,,,,,64,0,1,,,,,0,,,75,125
90720,note_on,,,,,0,0,1,,,,,0,,,87,125
90720,note_on,,,,,0,0,1,,,,,0,,,83,125
90752,note_off,,,,,0,0,1,,,,,0,,,87,80
90752,note_off,,,,,32,0,1,,,,,0,,,75,80
90752,note_off,,,,,0,0,1,,,,,0,,,83,80
90752,note_off,,,,,0,0,1,,,,,0,,,80,80
90816,note_on,,,,,96,0,2,,,,,1,,,42,127
90816,note_on,,,,,0,0,2,,,,,1,,,54,127
90848,note_off,,,,,32,0,2,,,,,1,,,56,81
90848,note_off,,,,,0,0,2,,,,,1,,,59,81
90848,note_off,,,,,0,0,2,,,,,1,,,63,81
90848,note_off,,,,,0,0,1,,,,,0,,,99,80
90848,note_off,,,,,0,0,1,,,,,0,,,95,80
90848,note_off,,,,,0,0,1,,,,,0,,,87,80
90848,note_off,,,,,96,0,1,,,,,0,,,92,80
90912,note_on,,,,,64,0,1,,,,,0,,,71,125
90944,note_off,,,,,0,0,2,,,,,1,,,54,81
90944,note_off,,,,,96,0,2,,,,,1,,,42,81
91008,note_on,,,,,0,0,1,,,,,0,,,83,125
91008,note_on,,,,,0,0,1,,,,,0,,,60,125
91008,note_on,,,,,96,0,1,,,,,0,,,95,125
91008,note_on,,,,,0,0,1,,,,,0,,,63,125
91008,note_on,,,,,0,0,1,,,,,0,,,69,125
91040,note_off,,,,,32,0,1,,,,,0,,,71,80
91104,note_on,,,,,64,0,1,,,,,0,,,57,125
91136,note_off,,,,,32,0,1,,,,,0,,,95,80
91136,note_off,,,,,0,0,1,,,,,0,,,63,80
91136,note_off,,,,,0,0,1,,,,,0,,,60,80
91136,note_off,,,,,0,0,1,,,,,0,,,83,80
91136,note_off,,,,,0,0,1,,,,,0,,,69,80
91200,note_on,,,,,64,0,1,,,,,0,,,72,125
91232,note_off,,,,,32,0,1,,,,,0,,,57,80
91296,note_on,,,,,0,0,1,,,,,0,,,60,125
91296,note_on,,,,,0,0,1,,,,,0,,,63,125
91296,note_on,,,,,64,0,1,,,,,0,,,96,125
91296,note_on,,,,,0,0,1,,,,,0,,,68,125
91296,note_on,,,,,0,0,1,,,,,0,,,84,125
91328,note_off,,,,,32,0,1,,,,,0,,,72,80
91392,note_on,,,,,0,0,2,,,,,1,,,41,127
91392,note_on,,,,,448,0,2,,,,,1,,,53,127
91424,note_off,,,,,0,0,1,,,,,0,,,63,80
91424,note_off,,,,,96,0,1,,,,,0,,,84,80
91424,note_off,,,,,0,0,1,,,,,0,,,60,80
91424,note_off,,,,,0,0,1,,,,,0,,,68,80
91424,note_off,,,,,0,0,1,,,,,0,,,96,80
91488,note_on,,,,,64,0,1,,,,,0,,,78,125
91520,note_off,,,,,128,0,2,,,,,1,,,53,81
91520,note_off,,,,,0,0,2,,,,,1,,,41,81
91584,note_on,,,,,0,0,1,,,,,0,,,63,125
91584,note_on,,,,,0,0,1,,,,,0,,,69,125
91584,note_on,,,,,96,0,1,,,,,0,,,102,125
91584,note_on,,,,,0,0,1,,,,,0,,,90,125
91584,note_on,,,,,0,0,1,,,,,0,,,60,125
91616,note_off,,,,,32,0,1,,,,,0,,,78,80
91680,note_on,,,,,64,0,1,,,,,0,,,57,125
91712,note_off,,,,,32,0,1,,,,,0,,,102,80
91712,note_off,,,,,0,0,1,,,,,0,,,69,80
91712,note_off,,,,,0,0,1,,,,,0,,,90,80
91712,note_off,,,,,0,0,1,,,,,0,,,63,80
91712,note_off,,,,,0,0,1,,,,,0,,,60,80
91776,note_on,,,,,64,0,1,,,,,0,,,72,125
91808,note_off,,,,,32,0,1,,,,,0,,,57,80
91872,note_on,,,,,0,0,1,,,,,0,,,60,125
91872,note_on,,,,,64,0,1,,,,,0,,,96,125
91872,note_on,,,,,0,0,1,,,,,0,,,68,125
91872,note_on,,,,,0,0,1,,,,,0,,,63,125
91872,note_on,,,,,0,0,1,,,,,0,,,84,125
91904,note_off,,,,,32,0,1,,,,,0,,,72,80
91968,note_on,,,,,0,0,2,,,,,1,,,42,127
91968,note_on,,,,,448,0,2,,,,,1,,,54,127
92000,note_off,,,,,0,0,1,,,,,0,,,84,80
92000,note_off,,,,,0,0,1,,,,,0,,,63,80
92000,note_off,,,,,0,0,1,,,,,0,,,60,80
92000,note_off,,,,,96,0,1,,,,,0,,,68,80
92000,note_off,,,,,0,0,1,,,,,0,,,96,80
92064,note_on,,,,,64,0,1,,,,,0,,,71,125
92096,note_off,,,,,0,0,2,,,,,1,,,42,81
92096,note_off,,,,,128,0,2,,,,,1,,,54,81
92160,note_on,,,,,0,0,1,,,,,0,,,63,125
92160,note_on,,,,,0,0,1,,,,,0,,,60,125
92160,note_on,,,,,0,0,1,,,,,0,,,83,125
92160,note_on,,,,,96,0,1,,,,,0,,,95,125
92160,note_on,,,,,0,0,1,,,,,0,,,69,125
92192,note_off,,,,,32,0,1,,,,,0,,,71,80
