tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
45480,note_on,0,0,2,,,,,,,,0,,,86,72
45480,note_on,0,0,2,,,,,,,,0,,,82,72
45480,note_on,24,0,4,,,,,,,,0,,,50,72
45480,note_on,0,0,4,,,,,,,,0,,,41,72
45480,note_on,0,0,4,,,,,,,,0,,,58,72
45480,note_on,24,0,2,,,,,,,,0,,,94,72
45576,note_on,96,0,2,,,,,,,,0,,,86,0
45576,note_on,0,0,2,,,,,,,,0,,,94,0
45576,note_on,96,0,4,,,,,,,,0,,,58,0
45576,note_on,0,0,2,,,,,,,,0,,,82,0
45576,note_on,0,0,4,,,,,,,,0,,,41,0
45576,note_on,0,0,4,,,,,,,,0,,,50,0
45600,note_on,0,0,2,,,,,,,,0,,,81,72
45600,note_on,0,0,4,,,,,,,,0,,,48,72
45600,note_on,24,0,4,,,,,,,,0,,,41,72
45600,note_on,0,0,4,,,,,,,,0,,,57,72
45600,note_on,0,0,2,,,,,,,,0,,,93,72
45600,note_on,24,0,2,,,,,,,,0,,,84,72
45696,note_on,0,0,2,,,,,,,,0,,,84,0
45696,note_on,96,0,2,,,,,,,,0,,,81,0
45696,note_on,0,0,2,,,,,,,,0,,,93,0
45696,note_on,96,0,4,,,,,,,,0,,,48,0
45696,note_on,0,0,4,,,,,,,,0,,,57,0
45696,note_on,0,0,4,,,,,,,,0,,,41,0
45720,note_on,24,0,4,,,,,,,,0,,,53,72
45720,note_on,0,0,4,,,,,,,,0,,,41,72
45720,note_on,0,0,2,,,,,,,,0,,,79,72
45720,note_on,0,0,2,,,,,,,,0,,,91,72
45720,note_on,0,0,4,,,,,,,,0,,,46,72
45720,note_on,24,0,2,,,,,,,,0,,,82,72
45731,control_change,11,0,4,,,,,,,,0,64,0,,
45783,control_change,52,0,4,,,,,,,,0,64,127,,
45816,note_on,0,0,2,,,,,,,,0,,,91,0
45816,note_on,0,0,4,,,,,,,,0,,,41,0
45816,note_on,96,0,2,,,,,,,,0,,,79,0
45816,note_on,0,0,4,,,,,,,,0,,,53,0
45816,note_on,33,0,4,,,,,,,,0,,,46,0
45816,note_on,0,0,2,,,,,,,,0,,,82,0
45840,note_on,0,0,4,,,,,,,,0,,,50,72
45840,note_on,0,0,4,,,,,,,,0,,,41,72
45840,note_on,0,0,2,,,,,,,,0,,,82,72
45840,note_on,24,0,2,,,,,,,,0,,,86,72
45840,note_on,24,0,4,,,,,,,,0,,,58,72
45840,note_on,0,0,2,,,,,,,,0,,,94,72
45936,note_on,0,0,4,,,,,,,,0,,,58,0
45936,note_on,0,0,2,,,,,,,,0,,,94,0
45936,note_on,0,0,2,,,,,,,,0,,,86,0
45936,note_on,0,0,4,,,,,,,,0,,,50,0
45936,note_on,96,0,4,,,,,,,,0,,,41,0
45936,note_on,96,0,2,,,,,,,,0,,,82,0
45960,note_on,0,0,2,,,,,,,,0,,,93,72
45960,note_on,0,0,2,,,,,,,,0,,,81,72
45960,note_on,0,0,4,,,,,,,,0,,,41,72
45960,note_on,24,0,2,,,,,,,,0,,,84,72
45960,note_on,0,0,4,,,,,,,,0,,,48,72
45960,note_on,24,0,4,,,,,,,,0,,,57,72
46056,note_on,96,0,4,,,,,,,,0,,,41,0
46056,note_on,96,0,2,,,,,,,,0,,,93,0
46056,note_on,0,0,4,,,,,,,,0,,,48,0
46056,note_on,0,0,4,,,,,,,,0,,,57,0
46056,note_on,0,0,2,,,,,,,,0,,,81,0
46056,note_on,0,0,2,,,,,,,,0,,,84,0
46080,note_on,0,0,4,,,,,,,,0,,,57,72
46080,note_on,0,0,4,,,,,,,,0,,,48,72
46080,note_on,0,0,4,,,,,,,,0,,,41,72
46080,note_on,5784,0,1,,,,,,,,0,,,93,72
46080,control_change,24,0,4,,,,,,,,0,64,0,,
46080,note_on,0,0,2,,,,,,,,0,,,81,72
46080,note_on,24,0,2,,,,,,,,0,,,84,72
46133,control_change,53,0,4,,,,,,,,0,64,127,,
46176,note_on,96,0,1,,,,,,,,0,,,93,0
46200,note_on,24,0,1,,,,,,,,0,,,81,72
46272,note_on,139,0,4,,,,,,,,0,,,48,0
46272,note_on,0,0,4,,,,,,,,0,,,41,0
46272,note_on,0,0,4,,,,,,,,0,,,57,0
46296,note_on,96,0,1,,,,,,,,0,,,81,0
46320,note_on,24,0,1,,,,,,,,0,,,93,72
46368,note_on,0,0,2,,,,,,,,0,,,84,0
46368,note_on,288,0,2,,,,,,,,0,,,81,0
46416,note_on,96,0,1,,,,,,,,0,,,93,0
46440,note_on,72,0,2,,,,,,,,0,,,81,72
46440,control_change,168,0,4,,,,,,,,0,64,0,,
46440,note_on,0,0,4,,,,,,,,0,,,41,72
46440,note_on,0,0,4,,,,,,,,0,,,48,72
46440,note_on,24,0,1,,,,,,,,0,,,91,72
46440,note_on,0,0,4,,,,,,,,0,,,51,72
46440,note_on,0,0,2,,,,,,,,0,,,84,72
46440,note_on,0,0,4,,,,,,,,0,,,57,72
46507,control_change,67,0,4,,,,,,,,0,64,127,,
46536,note_on,96,0,1,,,,,,,,0,,,91,0
46560,note_on,24,0,1,,,,,,,,0,,,89,72
46656,note_on,96,0,1,,,,,,,,0,,,89,0
46680,note_on,24,0,1,,,,,,,,0,,,77,72
46728,note_on,0,0,2,,,,,,,,0,,,81,0
46728,note_on,288,0,2,,,,,,,,0,,,84,0
46776,note_on,96,0,1,,,,,,,,0,,,77,0
46800,note_on,24,0,1,,,,,,,,0,,,89,72
46896,note_on,96,0,1,,,,,,,,0,,,89,0
46920,note_on,24,0,1,,,,,,,,0,,,87,72
47016,note_on,96,0,1,,,,,,,,0,,,87,0
47040,note_on,24,0,1,,,,,,,,0,,,86,72
47088,note_on,0,0,4,,,,,,,,0,,,51,0
47088,note_on,0,0,4,,,,,,,,0,,,48,0
47088,note_on,0,0,4,,,,,,,,0,,,41,0
47088,note_on,581,0,4,,,,,,,,0,,,57,0
47136,note_on,96,0,1,,,,,,,,0,,,86,0
47160,note_on,0,0,2,,,,,,,,0,,,72,72
47160,note_on,0,0,4,,,,,,,,0,,,51,72
47160,note_on,0,0,4,,,,,,,,0,,,48,72
47160,note_on,24,0,1,,,,,,,,0,,,77,72
47160,control_change,72,0,4,,,,,,,,0,64,0,,
47160,note_on,0,0,4,,,,,,,,0,,,57,72
47160,note_on,0,0,4,,,,,,,,0,,,41,72
47160,note_on,432,0,2,,,,,,,,0,,,69,72
47246,control_change,86,0,4,,,,,,,,0,64,127,,
47256,note_on,96,0,1,,,,,,,,0,,,77,0
47280,note_on,24,0,1,,,,,,,,0,,,86,72
47376,note_on,96,0,1,,,,,,,,0,,,86,0
47400,note_on,24,0,1,,,,,,,,0,,,84,72
47448,note_on,0,0,4,,,,,,,,0,,,57,0
47448,note_on,288,0,2,,,,,,,,0,,,72,0
47448,note_on,0,0,2,,,,,,,,0,,,69,0
47448,note_on,0,0,4,,,,,,,,0,,,41,0
47448,note_on,202,0,4,,,,,,,,0,,,51,0
47448,note_on,0,0,4,,,,,,,,0,,,48,0
47496,note_on,96,0,1,,,,,,,,0,,,84,0
47520,note_on,0,0,4,,,,,,,,0,,,48,72
47520,note_on,0,0,2,,,,,,,,0,,,72,72
47520,note_on,24,0,1,,,,,,,,0,,,81,72
47520,note_on,0,0,4,,,,,,,,0,,,51,72
47520,note_on,72,0,2,,,,,,,,0,,,69,72
47520,control_change,72,0,4,,,,,,,,0,64,0,,
47520,note_on,0,0,4,,,,,,,,0,,,41,72
47520,note_on,0,0,4,,,,,,,,0,,,57,72
47600,control_change,80,0,4,,,,,,,,0,64,127,,
47616,note_on,96,0,1,,,,,,,,0,,,81,0
47640,note_on,24,0,1,,,,,,,,0,,,69,72
47736,note_on,96,0,1,,,,,,,,0,,,69,0
47760,note_on,24,0,1,,,,,,,,0,,,81,72
47808,note_on,0,0,2,,,,,,,,0,,,69,0
47808,note_on,288,0,2,,,,,,,,0,,,72,0
47808,note_on,0,0,4,,,,,,,,0,,,41,0
47808,note_on,0,0,4,,,,,,,,0,,,51,0
47808,note_on,208,0,4,,,,,,,,0,,,48,0
47808,note_on,0,0,4,,,,,,,,0,,,57,0
47856,note_on,96,0,1,,,,,,,,0,,,81,0
47880,note_on,0,0,2,,,,,,,,0,,,72,72
47880,note_on,0,0,4,,,,,,,,0,,,48,72
47880,note_on,0,0,4,,,,,,,,0,,,51,72
47880,note_on,24,0,1,,,,,,,,0,,,79,72
47880,note_on,72,0,2,,,,,,,,0,,,69,72
47880,note_on,0,0,4,,,,,,,,0,,,41,72
47880,note_on,72,0,4,,,,,,,,0,,,57,72
47887,control_change,7,0,4,,,,,,,,0,64,0,,
47967,control_change,80,0,4,,,,,,,,0,64,127,,
47976,note_on,96,0,1,,,,,,,,0,,,79,0
48000,note_on,24,0,1,,,,,,,,0,,,77,72
48096,note_on,96,0,1,,,,,,,,0,,,77,0
48120,note_on,24,0,1,,,,,,,,0,,,65,72
48168,note_on,288,0,2,,,,,,,,0,,,72,0
48168,note_on,0,0,2,,,,,,,,0,,,69,0
48216,note_on,96,0,1,,,,,,,,0,,,65,0
48236,set_tempo,2883,1,0,,,,,,548446,,,,,,
48240,note_on,24,0,1,,,,,,,,0,,,77,72
48288,set_tempo,52,1,0,,,,,,552181,,,,,,
48336,note_on,96,0,1,,,,,,,,0,,,77,0
48341,set_tempo,53,1,0,,,,,,555967,,,,,,
48360,note_on,24,0,1,,,,,,,,0,,,75,72
48393,set_tempo,52,1,0,,,,,,559806,,,,,,
48441,set_tempo,48,1,0,,,,,,563698,,,,,,
48456,note_on,96,0,1,,,,,,,,0,,,75,0
48480,note_on,24,0,1,,,,,,,,0,,,74,72
48493,set_tempo,52,1,0,,,,,,567644,,,,,,
48528,note_on,0,0,4,,,,,,,,0,,,57,0
48528,note_on,0,0,4,,,,,,,,0,,,51,0
48528,note_on,0,0,4,,,,,,,,0,,,48,0
48528,note_on,561,0,4,,,,,,,,0,,,41,0
48546,set_tempo,53,1,0,,,,,,571646,,,,,,
48576,note_on,96,0,1,,,,,,,,0,,,74,0
48598,set_tempo,52,1,0,,,,,,575705,,,,,,
48600,note_on,72,0,4,,,,,,,,0,,,41,72
48600,note_on,0,0,4,,,,,,,,0,,,48,72
48600,note_on,0,0,4,,,,,,,,0,,,51,72
48600,note_on,0,0,4,,,,,,,,0,,,57,72
48600,note_on,24,0,1,,,,,,,,0,,,65,72
48600,note_on,432,0,2,,,,,,,,0,,,60,72
48606,control_change,6,0,4,,,,,,,,0,64,0,,
48646,set_tempo,48,1,0,,,,,,579822,,,,,,
48657,control_change,51,0,4,,,,,,,,0,64,127,,
48696,note_on,96,0,1,,,,,,,,0,,,65,0
48698,set_tempo,52,1,0,,,,,,583998,,,,,,
48720,note_on,24,0,1,,,,,,,,0,,,74,72
48751,set_tempo,53,1,0,,,,,,588235,,,,,,
48803,set_tempo,52,1,0,,,,,,592534,,,,,,
48816,note_on,96,0,1,,,,,,,,0,,,74,0
48840,note_on,24,0,1,,,,,,,,0,,,72,72
48851,set_tempo,48,1,0,,,,,,596896,,,,,,
48888,note_on,0,0,4,,,,,,,,0,,,48,0
48888,note_on,0,0,4,,,,,,,,0,,,41,0
48888,note_on,231,0,4,,,,,,,,0,,,57,0
48888,note_on,0,0,4,,,,,,,,0,,,51,0
48888,note_on,288,0,2,,,,,,,,0,,,60,0
48904,set_tempo,53,1,0,,,,,,601323,,,,,,
48936,note_on,96,0,1,,,,,,,,0,,,72,0
48956,set_tempo,52,1,0,,,,,,605816,,,,,,
48960,note_on,0,0,2,,,,,,,,0,,,57,72
48960,note_on,24,0,1,,,,,,,,0,,,69,72
48960,note_on,72,0,2,,,,,,,,0,,,60,72
48960,note_on,0,0,4,,,,,,,,0,,,53,72
48960,note_on,0,0,4,,,,,,,,0,,,51,72
48960,note_on,0,0,4,,,,,,,,0,,,48,72
48960,note_on,0,0,4,,,,,,,,0,,,41,72
48960,control_change,72,0,4,,,,,,,,0,64,0,,
49008,set_tempo,52,1,0,,,,,,610376,,,,,,
49040,control_change,80,0,4,,,,,,,,0,64,127,,
49056,set_tempo,48,1,0,,,,,,615006,,,,,,
49056,note_on,96,0,1,,,,,,,,0,,,69,0
49080,note_on,24,0,1,,,,,,,,0,,,57,72
49109,set_tempo,53,1,0,,,,,,619707,,,,,,
49161,set_tempo,52,1,0,,,,,,624480,,,,,,
49176,note_on,96,0,1,,,,,,,,0,,,57,0
49200,note_on,24,0,1,,,,,,,,0,,,69,72
49213,set_tempo,52,1,0,,,,,,629327,,,,,,
49248,note_on,0,0,4,,,,,,,,0,,,48,0
49248,note_on,208,0,4,,,,,,,,0,,,51,0
49248,note_on,0,0,2,,,,,,,,0,,,60,0
49248,note_on,288,0,2,,,,,,,,0,,,57,0
49248,note_on,0,0,4,,,,,,,,0,,,53,0
49248,note_on,0,0,4,,,,,,,,0,,,41,0
49261,set_tempo,48,1,0,,,,,,634249,,,,,,
49296,note_on,96,0,1,,,,,,,,0,,,69,0
49314,set_tempo,53,1,0,,,,,,639250,,,,,,
49320,note_on,0,0,4,,,,,,,,0,,,41,72
49320,note_on,24,0,1,,,,,,,,0,,,67,72
49320,note_on,0,0,4,,,,,,,,0,,,51,72
49320,note_on,0,0,4,,,,,,,,0,,,53,72
49320,note_on,72,0,2,,,,,,,,0,,,57,72
49320,note_on,0,0,2,,,,,,,,0,,,60,72
49320,note_on,72,0,4,,,,,,,,0,,,48,72
49347,control_change,27,0,4,,,,,,,,0,64,0,,
49366,set_tempo,52,1,0,,,,,,644330,,,,,,
49413,control_change,66,0,4,,,,,,,,0,64,127,,
49416,note_on,96,0,1,,,,,,,,0,,,67,0
49418,set_tempo,52,1,0,,,,,,649491,,,,,,
49440,note_on,24,0,1,,,,,,,,0,,,65,72
49466,set_tempo,48,1,0,,,,,,654736,,,,,,
49519,set_tempo,53,1,0,,,,,,660066,,,,,,
49536,note_on,96,0,1,,,,,,,,0,,,65,0
49560,note_on,24,0,1,,,,,,,,0,,,57,72
49571,set_tempo,52,1,0,,,,,,665484,,,,,,
49608,note_on,195,0,4,,,,,,,,0,,,53,0
49608,note_on,288,0,2,,,,,,,,0,,,60,0
49608,note_on,0,0,4,,,,,,,,0,,,41,0
49608,note_on,0,0,4,,,,,,,,0,,,51,0
49608,note_on,0,0,4,,,,,,,,0,,,48,0
49608,note_on,0,0,2,,,,,,,,0,,,57,0
49624,set_tempo,53,1,0,,,,,,670991,,,,,,
49656,note_on,96,0,1,,,,,,,,0,,,57,0
49672,set_tempo,48,1,0,,,,,,665484,,,,,,
49680,control_change,72,0,4,,,,,,,,0,64,0,,
49680,note_on,0,0,4,,,,,,,,0,,,51,72
49680,note_on,0,0,4,,,,,,,,0,,,41,72
49680,note_on,24,0,1,,,,,,,,0,,,69,72
49680,note_on,0,0,4,,,,,,,,0,,,53,72
49680,note_on,0,0,4,,,,,,,,0,,,48,72
49680,note_on,0,0,2,,,,,,,,0,,,57,72
49680,note_on,72,0,2,,,,,,,,0,,,60,72
49747,control_change,67,0,4,,,,,,,,0,64,127,,
49776,note_on,96,0,1,,,,,,,,0,,,69,0
49800,note_on,24,0,1,,,,,,,,0,,,57,72
49896,note_on,96,0,1,,,,,,,,0,,,57,0
49920,note_on,24,0,1,,,,,,,,0,,,69,72
49968,note_on,0,0,2,,,,,,,,0,,,60,0
49968,note_on,0,0,4,,,,,,,,0,,,41,0
49968,note_on,0,0,4,,,,,,,,0,,,48,0
49968,note_on,221,0,4,,,,,,,,0,,,53,0
49968,note_on,0,0,4,,,,,,,,0,,,51,0
49968,note_on,288,0,2,,,,,,,,0,,,57,0
50016,note_on,96,0,1,,,,,,,,0,,,69,0
50034,set_tempo,362,1,0,,,,,,670991,,,,,,
50040,note_on,0,0,4,,,,,,,,0,,,45,72
50040,note_on,72,0,2,,,,,,,,0,,,57,72
50040,note_on,0,0,2,,,,,,,,0,,,60,72
50040,note_on,0,0,4,,,,,,,,0,,,48,72
50040,note_on,0,0,4,,,,,,,,0,,,53,72
50040,note_on,24,0,1,,,,,,,,0,,,67,72
50040,note_on,72,0,4,,,,,,,,0,,,51,72
50051,set_tempo,17,1,0,,,,,,670991,,,,,,
50053,control_change,13,0,4,,,,,,,,0,64,0,,
50107,control_change,54,0,4,,,,,,,,0,64,127,,
50136,note_on,96,0,1,,,,,,,,0,,,67,0
50160,note_on,24,0,1,,,,,,,,0,,,65,72
50256,note_on,96,0,1,,,,,,,,0,,,65,0
50280,note_on,24,0,1,,,,,,,,0,,,57,72
50328,note_on,0,0,4,,,,,,,,0,,,51,0
50328,note_on,221,0,4,,,,,,,,0,,,45,0
50328,note_on,0,0,2,,,,,,,,0,,,57,0
50328,note_on,0,0,4,,,,,,,,0,,,48,0
50328,note_on,0,0,4,,,,,,,,0,,,53,0
50328,note_on,288,0,2,,,,,,,,0,,,60,0
50376,note_on,96,0,1,,,,,,,,0,,,57,0
50382,set_tempo,331,1,0,,,,,,665484,,,,,,
50400,note_on,72,0,2,,,,,,,,0,,,57,72
50400,note_on,0,0,4,,,,,,,,0,,,40,72
50400,control_change,72,0,4,,,,,,,,0,64,0,,
50400,note_on,0,0,2,,,,,,,,0,,,61,72
50400,note_on,0,0,2,,,,,,,,0,,,69,72
50400,note_on,0,0,4,,,,,,,,0,,,49,72
50400,note_on,0,0,4,,,,,,,,0,,,52,72
50404,set_tempo,22,1,0,,,,,,660066,,,,,,
50422,set_tempo,18,1,0,,,,,,654736,,,,,,
50444,set_tempo,22,1,0,,,,,,649491,,,,,,
50452,control_change,52,0,4,,,,,,,,0,64,127,,
50461,set_tempo,17,1,0,,,,,,644330,,,,,,
50483,set_tempo,22,1,0,,,,,,639250,,,,,,
50500,set_tempo,17,1,0,,,,,,634249,,,,,,
50520,note_on,144,0,1,,,,,,,,0,,,57,72
50522,set_tempo,22,1,0,,,,,,629327,,,,,,
50540,set_tempo,18,1,0,,,,,,624480,,,,,,
50561,set_tempo,21,1,0,,,,,,619707,,,,,,
50579,set_tempo,18,1,0,,,,,,615006,,,,,,
50592,note_on,0,0,4,,,,,,,,0,,,49,0
50592,note_on,0,0,4,,,,,,,,0,,,40,0
50592,note_on,140,0,4,,,,,,,,0,,,52,0
50601,set_tempo,22,1,0,,,,,,610376,,,,,,
50616,note_on,96,0,1,,,,,,,,0,,,57,0
50618,set_tempo,17,1,0,,,,,,605816,,,,,,
50640,note_on,0,0,4,,,,,,,,0,,,73,72
50640,note_on,0,0,4,,,,,,,,0,,,76,72
50640,set_tempo,22,1,0,,,,,,601323,,,,,,
50640,note_on,48,0,4,,,,,,,,0,,,81,72
50640,note_on,24,0,1,,,,,,,,0,,,69,72
50657,set_tempo,17,1,0,,,,,,596896,,,,,,
50679,set_tempo,22,1,0,,,,,,592534,,,,,,
50697,set_tempo,18,1,0,,,,,,588235,,,,,,
50718,set_tempo,21,1,0,,,,,,583998,,,,,,
50736,note_on,96,0,4,,,,,,,,0,,,76,0
50736,note_on,0,0,4,,,,,,,,0,,,81,0
50736,set_tempo,18,1,0,,,,,,579822,,,,,,
50736,note_on,96,0,1,,,,,,,,0,,,69,0
50736,note_on,0,0,4,,,,,,,,0,,,73,0
50758,set_tempo,22,1,0,,,,,,575705,,,,,,
50760,note_on,0,0,4,,,,,,,,0,,,76,72
50760,note_on,0,0,4,,,,,,,,0,,,73,72
50760,note_on,24,0,4,,,,,,,,0,,,83,72
50760,note_on,24,0,1,,,,,,,,0,,,68,72
50775,set_tempo,17,1,0,,,,,,571646,,,,,,
50797,set_tempo,22,1,0,,,,,,567644,,,,,,
50814,set_tempo,17,1,0,,,,,,563698,,,,,,
50836,set_tempo,22,1,0,,,,,,559806,,,,,,
50854,set_tempo,18,1,0,,,,,,555967,,,,,,
50856,note_on,96,0,1,,,,,,,,0,,,68,0
50876,set_tempo,22,1,0,,,,,,552181,,,,,,
50880,note_on,24,0,1,,,,,,,,0,,,66,72
50893,set_tempo,17,1,0,,,,,,548446,,,,,,
50915,set_tempo,22,1,0,,,,,,544761,,,,,,
50932,set_tempo,17,1,0,,,,,,541126,,,,,,
50952,note_on,0,0,4,,,,,,,,0,,,83,0
50952,note_on,0,0,4,,,,,,,,0,,,73,0
50952,note_on,192,0,4,,,,,,,,0,,,76,0
50954,set_tempo,22,1,0,,,,,,537538,,,,,,
50972,set_tempo,18,1,0,,,,,,533998,,,,,,
50976,note_on,0,0,2,,,,,,,,0,,,57,0
50976,note_on,0,0,2,,,,,,,,0,,,61,0
50976,note_on,576,0,2,,,,,,,,0,,,69,0
50993,set_tempo,21,1,0,,,,,,530504,,,,,,
51000,note_on,0,0,4,,,,,,,,0,,,85,72
51000,note_on,120,0,1,,,,,,,,0,,,57,72
51000,note_on,0,0,4,,,,,,,,0,,,73,72
51000,note_on,48,0,4,,,,,,,,0,,,76,72
51011,set_tempo,18,1,0,,,,,,527056,,,,,,
51033,set_tempo,22,1,0,,,,,,523652,,,,,,
51050,set_tempo,17,1,0,,,,,,520291,,,,,,
51072,set_tempo,22,1,0,,,,,,516974,,,,,,
51089,set_tempo,17,1,0,,,,,,513699,,,,,,
51096,note_on,96,0,1,,,,,,,,0,,,57,0
51096,note_on,96,0,4,,,,,,,,0,,,73,0
51096,note_on,0,0,1,,,,,,,,0,,,66,0
51096,note_on,0,0,4,,,,,,,,0,,,76,0
51096,note_on,0,0,4,,,,,,,,0,,,85,0
51107,set_tempo,18,1,0,,,,,,510465,,,,,,
51111,set_tempo,4,1,0,,,,,,516974,,,,,,
51120,note_on,0,0,2,,,,,,,,0,,,59,72
51120,note_on,0,0,2,,,,,,,,0,,,68,72
51120,control_change,24,0,4,,,,,,,,0,64,0,,
51120,note_on,0,0,4,,,,,,,,0,,,50,72
51120,note_on,0,0,4,,,,,,,,0,,,52,72
51120,note_on,144,0,2,,,,,,,,0,,,56,72
51120,note_on,0,0,4,,,,,,,,0,,,40,72
51159,set_tempo,48,1,0,,,,,,520291,,,,,,
51173,control_change,53,0,4,,,,,,,,0,64,127,,
51203,set_tempo,44,1,0,,,,,,523652,,,,,,
51240,note_on,144,0,1,,,,,,,,0,,,56,72
51246,set_tempo,43,1,0,,,,,,527056,,,,,,
51290,set_tempo,44,1,0,,,,,,530504,,,,,,
51312,note_on,0,0,4,,,,,,,,0,,,40,0
51312,note_on,139,0,4,,,,,,,,0,,,52,0
51312,note_on,0,0,4,,,,,,,,0,,,50,0
51334,set_tempo,44,1,0,,,,,,533998,,,,,,
51336,note_on,96,0,1,,,,,,,,0,,,56,0
51360,note_on,24,0,1,,,,,,,,0,,,68,72
51360,note_on,48,0,4,,,,,,,,0,,,74,72
51360,note_on,0,0,4,,,,,,,,0,,,76,72
51360,note_on,0,0,4,,,,,,,,0,,,86,72
51377,set_tempo,43,1,0,,,,,,537538,,,,,,
51421,set_tempo,44,1,0,,,,,,541126,,,,,,
51456,note_on,96,0,1,,,,,,,,0,,,68,0
51465,set_tempo,44,1,0,,,,,,544761,,,,,,
51480,note_on,24,0,1,,,,,,,,0,,,66,72
51513,set_tempo,48,1,0,,,,,,548446,,,,,,
51556,set_tempo,43,1,0,,,,,,552181,,,,,,
51576,note_on,96,0,1,,,,,,,,0,,,66,0
51600,note_on,24,0,1,,,,,,,,0,,,64,72
51600,set_tempo,44,1,0,,,,,,555967,,,,,,
51644,set_tempo,44,1,0,,,,,,559806,,,,,,
51648,note_on,288,0,4,,,,,,,,0,,,86,0
51648,note_on,0,0,4,,,,,,,,0,,,76,0
51648,note_on,0,0,4,,,,,,,,0,,,74,0
51687,set_tempo,43,1,0,,,,,,563698,,,,,,
51696,note_on,0,0,2,,,,,,,,0,,,59,0
51696,note_on,576,0,2,,,,,,,,0,,,68,0
51696,note_on,0,0,2,,,,,,,,0,,,56,0
51720,note_on,72,0,4,,,,,,,,0,,,76,72
51720,note_on,0,0,4,,,,,,,,0,,,74,72
51720,note_on,0,0,4,,,,,,,,0,,,80,72
51720,note_on,120,0,1,,,,,,,,0,,,56,72
51731,set_tempo,44,1,0,,,,,,567644,,,,,,
51774,set_tempo,43,1,0,,,,,,571646,,,,,,
51816,note_on,96,0,1,,,,,,,,0,,,56,0
51816,note_on,0,0,1,,,,,,,,0,,,64,0
51816,note_on,0,0,4,,,,,,,,0,,,74,0
51816,note_on,0,0,4,,,,,,,,0,,,76,0
51816,note_on,96,0,4,,,,,,,,0,,,80,0
51818,set_tempo,44,1,0,,,,,,575705,,,,,,
51831,set_tempo,13,1,0,,,,,,676590,,,,,,
51840,note_on,0,0,2,,,,,,,,0,,,60,72
51840,note_on,0,0,2,,,,,,,,0,,,68,72
51840,set_tempo,9,1,0,,,,,,583998,,,,,,
51840,note_on,0,0,4,,,,,,,,0,,,48,72
51840,note_on,0,0,4,,,,,,,,0,,,39,72
51840,note_on,0,0,4,,,,,,,,0,,,51,72
51840,note_on,144,0,2,,,,,,,,0,,,56,72
51840,control_change,24,0,4,,,,,,,,0,64,0,,
51875,set_tempo,35,1,0,,,,,,579822,,,,,,
51905,set_tempo,30,1,0,,,,,,575705,,,,,,
51931,control_change,91,0,4,,,,,,,,0,64,127,,
51940,set_tempo,35,1,0,,,,,,571646,,,,,,
51960,note_on,144,0,1,,,,,,,,0,,,56,72
51971,set_tempo,31,1,0,,,,,,567644,,,,,,
52006,set_tempo,35,1,0,,,,,,563698,,,,,,
52032,note_on,0,0,4,,,,,,,,0,,,39,0
52032,note_on,101,0,4,,,,,,,,0,,,51,0
52032,note_on,0,0,4,,,,,,,,0,,,48,0
52036,set_tempo,30,1,0,,,,,,559806,,,,,,
52056,note_on,96,0,1,,,,,,,,0,,,56,0
52067,set_tempo,31,1,0,,,,,,555967,,,,,,
52080,note_on,24,0,1,,,,,,,,0,,,68,72
52080,note_on,0,0,4,,,,,,,,0,,,80,72
52080,note_on,48,0,4,,,,,,,,0,,,75,72
52080,note_on,0,0,4,,,,,,,,0,,,72,72
52102,set_tempo,35,1,0,,,,,,552181,,,,,,
52132,set_tempo,30,1,0,,,,,,548446,,,,,,
52167,set_tempo,35,1,0,,,,,,544761,,,,,,
52176,note_on,0,0,4,,,,,,,,0,,,80,0
52176,note_on,0,0,4,,,,,,,,0,,,75,0
52176,note_on,96,0,4,,,,,,,,0,,,72,0
52176,note_on,96,0,1,,,,,,,,0,,,68,0
52198,set_tempo,31,1,0,,,,,,541126,,,,,,
52200,note_on,24,0,1,,,,,,,,0,,,67,72
52200,note_on,0,0,4,,,,,,,,0,,,72,72
52200,note_on,24,0,4,,,,,,,,0,,,82,72
52200,note_on,0,0,4,,,,,,,,0,,,75,72
52228,set_tempo,30,1,0,,,,,,537538,,,,,,
52263,set_tempo,35,1,0,,,,,,533998,,,,,,
52294,set_tempo,31,1,0,,,,,,530504,,,,,,
52296,note_on,96,0,1,,,,,,,,0,,,67,0
52320,note_on,24,0,1,,,,,,,,0,,,65,72
52329,set_tempo,35,1,0,,,,,,527056,,,,,,
52359,set_tempo,30,1,0,,,,,,523652,,,,,,
52390,set_tempo,31,1,0,,,,,,520291,,,,,,
52392,note_on,192,0,4,,,,,,,,0,,,75,0
52392,note_on,0,0,4,,,,,,,,0,,,72,0
52392,note_on,0,0,4,,,,,,,,0,,,82,0
52416,note_on,96,0,1,,,,,,,,0,,,65,0
52416,note_on,0,0,2,,,,,,,,0,,,60,0
52416,note_on,0,0,2,,,,,,,,0,,,56,0
52416,note_on,576,0,2,,,,,,,,0,,,68,0
52425,set_tempo,35,1,0,,,,,,516974,,,,,,
52440,note_on,48,0,4,,,,,,,,0,,,84,72
52440,note_on,24,0,1,,,,,,,,0,,,56,72
52440,note_on,0,0,4,,,,,,,,0,,,72,72
52440,note_on,0,0,4,,,,,,,,0,,,75,72
52455,set_tempo,30,1,0,,,,,,513699,,,,,,
